feature,importance,model
t45_Low Price,6.276761950004345e-06,lgbm
t26_Bid Price,6.207237998507122e-06,lgbm
t36_Price Earnings Ratio,6.1976018836581555e-06,lgbm
t44_Dividend Indicated Yld - Gross,6.059030756149046e-06,lgbm
t31_Ask Price,5.989366404072765e-06,lgbm
t26_Price to Book Ratio,5.8225433417672e-06,lgbm
t34_Low Price,5.783868924016346e-06,lgbm
t24_Low Price,5.772094079065004e-06,lgbm
t14_Low Price,5.755686486883639e-06,lgbm
t30_Price to Book Ratio,5.689350324314548e-06,lgbm
t48_Dividend Indicated Yld - Gross,5.687271508704247e-06,lgbm
t14_Bid Price,5.589600254663648e-06,lgbm
t57_Price to Book Ratio,5.4660517360295e-06,lgbm
t03_High Price,5.4599947016619854e-06,lgbm
t48_Low Price,5.3321721812186e-06,lgbm
t04_Price to Book Ratio,5.058469559683989e-06,lgbm
t27_Dividend Indicated Yld - Gross,5.042520659366413e-06,lgbm
t07_Price to Book Ratio,4.9717846099302336e-06,lgbm
t34_Price Earnings Ratio,4.947082829303919e-06,lgbm
t39_Price Earnings Ratio,4.753378846168952e-06,lgbm
t24_High Price,4.752248868171798e-06,lgbm
t17_Price Earnings Ratio,4.711242505489885e-06,lgbm
t55_Price Earnings Ratio,4.698727985744569e-06,lgbm
t08_Price Earnings Ratio,4.688999123832647e-06,lgbm
t54_Dividend Indicated Yld - Gross,4.66536647917027e-06,lgbm
t08_Bid Price,4.6170991644814274e-06,lgbm
t09_Price to Book Ratio,4.566262400862289e-06,lgbm
t54_Bid Price,4.557009614613268e-06,lgbm
t35_Price Earnings Ratio,4.5463397058945095e-06,lgbm
t41_Price to Sales Ratio,4.386033086536929e-06,lgbm
t07_Price to Sales Ratio,4.2377870151085425e-06,lgbm
t27_Price to Book Ratio,4.115099976850434e-06,lgbm
t04_Dividend Indicated Yld - Gross,3.7822355506681984e-06,lgbm
t16_Price to Sales Ratio,3.7439888103160936e-06,lgbm
t26_Dividend Indicated Yld - Gross,3.7431666886756365e-06,lgbm
t26_Price Earnings Ratio,3.5832723756541037e-06,lgbm
t42_Moving Average 20 Day,3.4829390695396793e-06,lgbm
t46_High Price,3.4128147440227465e-06,lgbm
t29_Bid Price,3.3810298260456105e-06,lgbm
t57_Moving Average 20 Day,3.350009753858873e-06,lgbm
t25_Bid Price,3.2778351476713866e-06,lgbm
t39_Bid Price,3.1846804213542955e-06,lgbm
t01_Dividend Indicated Yld - Gross,3.08071000205619e-06,lgbm
t38_Ask Price,3.0601003345778013e-06,lgbm
t10_Ask Price,3.0029927123231466e-06,lgbm
t33_Bid Price,2.9487489138546864e-06,lgbm
t07_Bid Price,2.946515741944673e-06,lgbm
t13_High Price,2.903626717606878e-06,lgbm
t56_Price Earnings Ratio,2.74687735209188e-06,lgbm
t43_Price to Sales Ratio,2.531721457308799e-06,lgbm
t07_Dividend Indicated Yld - Gross,2.4922055709278625e-06,lgbm
t05_Ask Price,2.4338244433826583e-06,lgbm
t17_Price to Book Ratio,2.3382690606999293e-06,lgbm
t24_Ask Price,2.3221183124438416e-06,lgbm
t07_Moving Average 20 Day,2.2921153239082974e-06,lgbm
t35_Bid Price,2.267971195545233e-06,lgbm
t43_Bid Price,2.229813466289617e-06,lgbm
t15_High Price,2.1571700036093746e-06,lgbm
t45_Price to Sales Ratio,2.021038934236817e-06,lgbm
t26_High Price,1.95065789285194e-06,lgbm
t34_Bid Price,1.933129225854702e-06,lgbm
t25_High Price,1.8875840356535157e-06,lgbm
t15_Price to Book Ratio,1.8756362930970881e-06,lgbm
t28_Low Price,1.8543483386535977e-06,lgbm
t44_Ask Price,1.8325373374352407e-06,lgbm
t44_Price to Sales Ratio,1.7852857337456468e-06,lgbm
t49_Bid Price,1.7153152718814696e-06,lgbm
t38_High Price,1.683943586835416e-06,lgbm
t01_Price to Sales Ratio,1.6670250379121515e-06,lgbm
t43_Ask Price,1.5800426796125541e-06,lgbm
t54_Price to Book Ratio,1.494534077493371e-06,lgbm
t17_Bid Price,1.4604984792205309e-06,lgbm
t09_Bid Price,1.452488340626246e-06,lgbm
t08_Moving Average 20 Day,1.4102902207583223e-06,lgbm
t19_Bid Price,1.4053679596216964e-06,lgbm
t16_Ask Price,1.3209738917993566e-06,lgbm
t17_Price to Sales Ratio,1.2921148086884493e-06,lgbm
t45_Moving Average 20 Day,1.2763593315628703e-06,lgbm
t40_Bid Price,1.2169538055090583e-06,lgbm
t13_Price Earnings Ratio,1.1270525627765137e-06,lgbm
t03_Moving Average 20 Day,1.022610484930076e-06,lgbm
t21_Moving Average 20 Day,1.0121592275779935e-06,lgbm
t47_Moving Average 20 Day,1.001841682384368e-06,lgbm
t03_Bid Price,9.861023694660777e-07,lgbm
t19_Ask Price,9.55864104716522e-07,lgbm
t19_Low Price,9.48262359155697e-07,lgbm
t19_Price Earnings Ratio,8.868860505184633e-07,lgbm
t15_Price Earnings Ratio,8.695815789344513e-07,lgbm
t53_Bid Price,8.610653661400202e-07,lgbm
t06_Price Earnings Ratio,7.468806176178273e-07,lgbm
t29_High Price,6.923421467924488e-07,lgbm
t21_Dividend Indicated Yld - Gross,6.553582131162928e-07,lgbm
t58_Moving Average 20 Day,6.493551888679919e-07,lgbm
t29_Ask Price,6.094421272817097e-07,lgbm
t54_Moving Average 20 Day,5.339407892471376e-07,lgbm
t23_Bid Price,4.5563158782734573e-07,lgbm
t12_Bid Price,4.5276416173624886e-07,lgbm
t31_Moving Average 20 Day,3.815258527068893e-07,lgbm
t37_Moving Average 20 Day,2.879996113721401e-07,lgbm
t20_Moving Average 20 Day,5.563512184019526e-08,lgbm
t24_Bid Price,5.557867646613788e-08,lgbm
t22_Moving Average 20 Day,0.0,lgbm
t19_Moving Average 20 Day,0.0,lgbm
