Date,Price Change 1 Day Percent,High Price,Low Price,Moving Average 20 Day,Ask Price,Bid Price,Price to Sales Ratio,Price to Book Ratio,Dividend Indicated Yld - Gross,Price Earnings Ratio,Free Float Percent,Volume,VWAP (Vol Weighted Average Price),Equity Float,Closing Price
2016-05-24,0.9119,1605.3763,1586.0925,1689.0198,1600.5554,1595.7345,1.0629,1.2213,2.1058,9.0719,39.9663,11745299,1596.6726,4389.618,1600.5554
2016-05-23,0,1610.1973,1581.2716,1692.3945,1586.0925,1581.2716,1.0533,1.2103,2.125,8.9899,39.9663,23073564,1591.8324,4389.618,1586.0925
2016-05-20,0.3049,1610.1973,1533.0621,1696.0103,1586.0925,1581.2716,1.0533,1.2103,2.125,8.9899,39.9354,22529376,1578.3588,4386.225,1586.0925
2016-05-19,-3.5294,1639.123,1566.8087,1699.626,1581.2716,1576.4507,1.0501,1.2066,2.1314,8.9626,39.9354,11739802,1594.7336,4386.225,1581.2716
2016-05-18,-0.2933,1658.4069,1624.6602,1703.4827,1639.123,1634.302,1.0885,1.2508,2.0562,9.2905,39.9354,26092784,1642.3713,4386.225,1639.123
2016-05-17,-3.3994,1706.6163,1643.944,1703.9647,1648.7649,1643.944,1.0917,1.2544,2.0502,9.3178,39.9354,9227538,1665.2043,4386.225,1643.944
2016-05-16,-2.7548,1750.0049,1692.1534,1703.4827,1701.7954,1696.9744,1.1301,1.2986,1.9805,9.6457,39.9354,7273255,1710.1848,4386.225,1701.7954
2016-05-13,-0.8197,1774.1096,1740.3629,1702.0364,1750.0049,1745.184,1.1622,1.3354,1.9259,9.919,39.9354,9453842,1751.6401,4386.225,1750.0049
2016-05-12,0.274,1769.2887,1759.6467,1696.4923,1764.4677,1759.6467,1.1718,1.3464,1.9102,10.0009,39.9354,5240668,1764.3328,4386.225,1764.4677
2016-05-11,0.2747,1774.1096,1750.0049,1689.2609,1759.6467,1754.8258,1.1686,1.3427,1.9154,9.9736,39.9354,6309649,1759.0962,4386.225,1759.6467
2016-05-10,-2.4129,1812.6772,1740.3629,1682.7526,1759.6467,1754.8258,1.1654,1.3391,1.9206,9.9463,39.9354,13624182,1758.8224,4386.225,1754.8258
2016-05-09,1.9126,1817.4982,1716.2582,1676.7264,1798.2144,1783.7515,1.1942,1.3722,1.8743,10.1922,39.9354,41263548,1790.8461,4386.225,1798.2144
2016-05-04,2.2346,1783.7515,1716.2582,1670.7002,1764.4677,1759.6467,1.1718,1.3464,1.9102,10.0009,39.9354,21853368,1745.8396,4386.225,1764.4677
2016-05-03,1.7045,1725.9001,1696.9744,1666.6024,1725.9001,1721.0791,1.1462,1.317,1.9528,9.7823,39.9354,15827067,1718.1355,4386.225,1725.9001
2016-05-02,0,1706.6163,1677.6906,1663.7098,1701.7954,1696.9744,1.1269,1.2949,1.9861,9.6184,39.9354,4601790,1695.316,4386.225,1696.9744
2016-04-29,-0.2833,1716.2582,1677.6906,1661.5404,1701.7954,1696.9744,1.1269,1.2949,1.9861,9.6184,39.9354,16224499,1699.8073,4386.225,1696.9744
2016-04-28,0.8571,1706.6163,1687.3325,1660.0941,1701.7954,1696.9744,1.1301,1.2986,1.9805,9.6457,39.9354,17491676,1698.1083,4386.225,1701.7954
2016-04-27,0.8646,1701.7954,1672.8696,1659.1299,1687.3325,1682.5116,1.1205,1.2876,1.9975,9.5637,39.9354,17517604,1685.4398,4386.225,1687.3325
2016-04-26,0.289,1682.5116,1663.2278,1658.1658,1672.8696,1668.0487,1.1109,1.2765,2.0147,9.4818,39.9354,20153496,1672.6324,4386.225,1672.8696
2016-04-25,0,1687.3325,1668.0487,1656.4784,1672.8696,1668.0487,1.1077,1.2728,2.0206,9.4544,39.9354,16528381,1673.4019,4386.225,1668.0487
2016-04-22,0.5814,1672.8696,1658.4069,1657.2015,1668.0487,1663.2278,1.1077,1.2728,2.0206,9.4544,39.9354,8230432,1665.5496,4386.225,1668.0487
2016-04-21,0,1668.0487,1648.7649,1658.6478,1658.4069,1653.5858,1.1013,1.2655,2.0323,9.3998,39.9354,15241498,1658.2593,4386.225,1658.4069
2016-04-20,0,1668.0487,1639.123,1663.7098,1658.4069,1653.5858,1.1013,1.2655,2.0323,9.3998,39.9354,27682718,1652.7345,4386.225,1658.4069
2016-04-19,0.5848,1658.4069,1643.944,1669.495,1658.4069,1653.5858,1.1013,1.2655,2.0323,9.3998,39.9354,23730280,1652.5079,4386.225,1658.4069
2016-04-18,0.885,1658.4069,1624.6602,1672.8696,1648.7649,1643.944,1.0949,1.2581,2.0442,9.3451,39.9354,18536700,1643.6257,4386.225,1648.7649
2016-04-15,-2.3055,1672.8696,1629.4811,1675.2802,1639.123,1634.302,1.0853,1.2471,2.0623,9.2632,39.9354,17044152,1640.4257,4386.225,1634.302
2016-04-14,2.0588,1677.6906,1648.7649,1677.9316,1672.8696,1668.0487,1.1109,1.2765,2.0147,9.4818,39.9354,25727294,1666.991,4386.225,1672.8696
2016-04-13,1.1905,1643.944,1629.4811,1678.8959,1639.123,1634.302,1.0885,1.2508,2.0562,9.2905,39.9354,36382664,1636.5159,4386.225,1639.123
2016-04-12,-0.5917,1634.302,1590.9135,1681.3063,1619.8392,1610.1973,1.0757,1.236,1.2567,9.1812,39.9354,22022528,1608.8494,4386.225,1619.8392
2016-04-11,-0.295,1653.5858,1566.8087,1682.0294,1629.4811,1624.6602,1.0821,1.2434,1.2493,9.2358,39.9354,21453864,1609.0403,4386.225,1629.4811
2016-04-08,-2.5862,1672.8696,1571.6298,1682.5116,1639.123,1634.302,1.0853,1.2471,1.2456,9.2632,39.9354,42821124,1616.1743,4386.225,1634.302
2016-04-07,-0.2865,1701.7954,1677.6906,1680.8242,1687.3325,1677.6906,1.1141,1.2802,1.2134,9.5091,39.9354,20525000,1689.9137,4386.225,1677.6906
2016-04-06,0.8671,1692.1534,1672.8696,1677.6906,1682.5116,1677.6906,1.1173,1.2839,1.2099,9.5364,39.9354,8814134,1684.3715,4386.225,1682.5116
2016-04-05,0.8746,1687.3325,1653.5858,1674.557,1672.8696,1668.0487,1.1077,1.2728,1.2204,9.4544,39.9354,13876726,1675.4431,4386.225,1668.0487
2016-04-04,-0.8671,1696.9744,1624.6602,1672.1465,1658.4069,1653.5858,1.0981,1.2618,1.2311,9.3725,39.9354,23643992,1642.8217,4386.225,1653.5858
2016-04-01,-0.8596,1682.5116,1643.944,1669.9771,1668.0487,1663.2278,1.1077,1.2728,1.2204,9.4544,39.9354,7314430,1663.0638,4386.225,1668.0487
2016-03-31,0.8671,1730.7211,1653.5858,1665.1561,1682.5116,1672.8696,1.1173,1.2839,1.2099,9.5364,39.9354,31134840,1680.7211,4386.225,1682.5116
2016-03-30,1.7647,1687.3325,1658.4069,1658.1658,1672.8696,1668.0487,1.1478,1.3209,1.2204,9.8867,39.9354,15671807,1672.0327,4386.225,1668.0487
2016-03-29,-2.5788,1692.1534,1639.123,1654.7911,1648.7649,1639.123,1.1279,1.298,1.242,9.7152,39.9354,4735166,1669.9077,4386.225,1639.123
2016-03-28,-0.8523,1711.4373,1672.8696,1653.3448,1682.5116,1677.6906,1.1578,1.3323,1.2099,9.9724,39.9354,6569348,1681.0325,4386.225,1682.5116
2016-03-24,-3.5616,1764.4677,1692.1534,1646.8365,1696.9744,1692.1534,1.1677,1.3438,1.1996,10.0581,39.9354,17696824,1720.3319,4386.225,1696.9744
2016-03-23,-0.8152,1788.5725,1745.184,1638.882,1764.4677,1759.6467,1.2109,1.3934,1.1569,10.4296,39.9354,12741991,1762.5682,4386.225,1759.6467
2016-03-22,2.7933,1798.2144,1735.542,1620.8033,1774.1096,1769.2887,1.2208,1.4049,1.1475,10.5153,39.9354,53752892,1775.983,4386.225,1774.1096
2016-03-21,1.7045,1730.7211,1692.1534,1602.7249,1730.7211,1725.9001,1.1876,1.3667,1.1795,10.2296,39.9354,13644510,1714.7117,4386.225,1725.9001
2016-03-18,0.5714,1725.9001,1677.6906,1588.9851,1701.7954,1696.9744,1.1677,1.3438,1.1996,10.0581,39.9354,21290306,1698.115,4386.225,1696.9744
2016-03-17,-0.2849,1706.6163,1687.3325,1577.897,1692.1534,1687.3325,1.1611,1.3361,1.2065,10.001,39.9354,7061990,1695.6111,4386.225,1687.3325
2016-03-16,0.2857,1696.9744,1677.6906,1568.9781,1692.1534,1682.5116,1.1644,1.34,1.203,10.0296,39.9249,5928603,1687.132,4384.311,1692.1534
2016-03-15,3.2448,1687.3325,1634.302,1558.3721,1687.3325,1682.5116,1.1611,1.3361,1.2065,10.001,39.9249,27288812,1665.9121,4384.311,1687.3325
2016-03-14,-0.2941,1663.2278,1615.0183,1545.5966,1639.123,1634.302,1.1246,1.2942,1.2456,9.6867,39.9186,14232983,1644.4203,4383.162,1634.302
2016-03-11,2.4096,1648.7649,1586.0925,1535.9547,1643.944,1639.123,1.1279,1.298,1.242,9.7152,39.9157,25556684,1630.2101,4382.625,1639.123
2016-03-10,-0.8955,1658.4069,1566.8087,1522.9381,1600.5554,1595.7345,1.1014,1.2674,1.2719,9.4866,39.9144,23244796,1596.2975,4382.396,1600.5554
2016-03-08,-0.2976,1624.6602,1595.7345,1511.1268,1615.0183,1600.5554,1.1113,1.2789,1.2605,9.5724,39.9144,18174322,1615.0732,4382.396,1615.0183
2016-03-07,0,1643.944,1619.8392,1498.1102,1619.8392,1615.0183,1.1147,1.2827,1.2567,9.6009,39.9128,26632924,1633.2385,4382.107,1619.8392
2016-03-04,0.5988,1624.6602,1586.0925,1484.6116,1619.8392,1610.1973,1.1147,1.2827,1.2567,9.6009,39.9109,18279176,1613.5748,4381.763,1619.8392
2016-03-03,2.454,1615.0183,1571.6298,1470.1487,1610.1973,1600.5554,1.108,1.2751,1.2643,9.5438,39.9096,22518176,1595.7142,4381.516,1610.1973
2016-03-02,1.875,1590.9135,1552.3459,1455.6859,1576.4507,1571.6298,1.0815,1.2445,1.2953,9.3152,39.9087,32178928,1568.8817,4381.347,1571.6298
2016-03-01,-3.6145,1619.8392,1542.704,1443.3925,1576.4507,1542.704,1.0616,1.2216,1.3196,9.1438,39.9078,10730147,1575.6031,4381.196,1542.704
2016-02-29,-0.5988,1629.4811,1576.4507,1432.3042,1600.5554,1586.0925,1.1014,1.2674,1.2719,9.4866,39.905,23557080,1611.1808,4380.675,1600.5554
2016-02-26,3.7267,1624.6602,1552.3459,1418.0824,1610.1973,1605.3763,1.108,1.2751,1.2643,9.5438,39.905,51665440,1596.6022,4380.675,1610.1973
2016-02-25,0.9404,1566.8087,1508.9574,1404.3428,1557.1669,1552.3459,1.0682,1.2293,1.3114,9.2009,39.9043,18683352,1547.0901,4380.554,1552.3459
2016-02-24,10,1537.8831,1427.0012,1391.5673,1537.8831,1533.0621,1.0583,1.2178,1.3237,9.1152,39.9034,52569308,1493.5911,4380.39,1537.8831
2016-02-23,-1.0239,1431.8221,1378.7917,1380.7201,1398.0754,1393.2545,0.9621,1.1071,1.4561,8.2865,39.9022,36928616,1396.2975,4380.174,1398.0754
2016-02-22,-2.6578,1508.9574,1402.8965,1375.8992,1417.3593,1412.5383,0.972,1.1185,1.4412,8.3722,39.9014,58628384,1450.5997,4380.027,1412.5383
2016-02-19,-1.634,1561.9878,1431.8221,1370.5961,1465.5688,1451.106,0.9986,1.1491,1.4029,8.6008,39.8995,93089328,1501.0249,4379.678,1451.106
2016-02-18,-2.2364,1595.7345,1470.3898,1364.5699,1484.8525,1475.2107,1.0151,1.1682,1.3799,8.7437,39.897,128809152,1555.7822,4379.216,1475.2107
2016-02-17,1.9544,1518.5992,1484.8525,1356.8563,1513.7783,1508.9574,1.0384,1.1949,1.3491,8.9437,39.896,30831476,1505.4236,4379.034,1508.9574
2016-02-16,3.367,1489.6736,1441.464,1347.9376,1484.8525,1480.0316,1.0185,1.172,1.3755,8.7723,39.8947,67730424,1475.4508,4378.8,1480.0316
2016-02-15,-0.6689,1451.106,1422.1803,1338.5367,1431.8221,1427.0012,0.9853,1.1338,1.4218,8.4865,39.8935,19948454,1438.4143,4378.577,1431.8221
2016-02-12,4.5455,1441.464,1388.4336,1333.7158,1441.464,1436.6431,0.9919,1.1414,1.4123,8.5437,39.8935,82600216,1425.5394,4378.577,1441.464
2016-02-11,1.0601,1398.0754,1359.5079,1329.1359,1383.6127,1378.7917,0.9488,1.0918,1.4764,8.1722,39.8928,38976760,1382.4248,4378.449,1378.7917
2016-02-10,0.7117,1373.9707,1354.6869,1326.2433,1364.3289,1359.5079,0.9388,1.0804,1.4921,8.0865,39.8924,16007115,1363.6221,4378.382,1364.3289
2016-02-09,0.3571,1364.3289,1330.5822,1322.3866,1359.5079,1354.6869,0.9322,1.0727,1.5027,8.0294,39.8922,24403800,1353.5319,4378.33,1354.6869
2016-02-05,1.4493,1378.7917,1340.2241,1317.8066,1349.866,1345.045,0.9289,1.0689,1.5081,8.0008,39.892,81508312,1356.6636,4378.309,1349.866
2016-02-04,0.7299,1345.045,1316.1194,1314.6731,1335.4032,1330.5822,0.9156,1.0536,1.5299,7.8865,39.8919,16438565,1329.8745,4378.292,1330.5822
2016-02-03,-0.3636,1330.5822,1301.6565,1312.9857,1325.7612,1320.9403,0.909,1.046,1.5411,7.8293,39.8919,7817857,1317.4519,4378.292,1320.9403
2016-02-02,0.365,1354.6869,1306.4774,1312.5037,1325.7612,1320.9403,0.9123,1.0498,1.5355,7.8579,39.8919,48605980,1340.5037,4378.285,1325.7612
2016-02-01,0.3663,1345.045,1311.2983,1309.37,1330.5822,1320.9403,0.909,1.046,1.5411,7.8293,39.8919,18826476,1329.5496,4378.285,1320.9403
2016-01-29,-1.444,1349.866,1311.2983,1305.7543,1320.9403,1316.1194,0.9057,1.0422,1.5468,7.8008,39.8919,13269895,1323.2861,4378.285,1316.1194
2016-01-28,2.974,1335.4032,1272.7308,1302.3796,1340.2241,1335.4032,0.9189,1.0575,1.5244,7.9151,39.8919,28532862,1314.001,4378.285,1335.4032
2016-01-27,-1.8248,1335.4032,1296.8356,1298.2819,1306.4774,1296.8356,0.8924,1.0269,1.5698,7.6865,39.8919,14392910,1314.5728,4378.285,1296.8356
2016-01-26,1.4815,1320.9403,1301.6565,1296.5945,1320.9403,1306.4774,0.909,1.046,1.5411,7.8293,39.8919,5115071,1314.0319,4378.285,1320.9403
2016-01-25,-0.369,1320.9403,1301.6565,1293.2198,1306.4774,1296.8356,0.8957,1.0307,1.5639,7.715,39.8919,6534812,1310.3602,4378.285,1301.6565
2016-01-22,-1.8116,1330.5822,1292.0146,1291.0504,1311.2983,1306.4774,0.899,1.0346,1.5582,7.7436,39.8919,51517024,1312.5615,4378.285,1306.4774
2016-01-21,0.7299,1330.5822,1306.4774,1288.1578,1330.5822,1325.7612,0.9156,1.0536,1.5299,7.8865,39.8919,18861012,1321.568,4378.285,1330.5822
2016-01-20,-0.7246,1330.5822,1301.6565,1284.301,1320.9403,1316.1194,0.909,1.046,1.5411,7.8293,39.8919,20436532,1318.7323,4378.285,1320.9403
2016-01-19,2.9851,1330.5822,1292.0146,1280.9264,1330.5822,1325.7612,0.9156,1.0536,1.5299,7.8865,39.8919,15836298,1311.0988,4378.285,1330.5822
2016-01-18,-3.2491,1316.1194,1287.1936,1276.8286,1296.8356,1292.0146,0.8891,1.0231,1.5756,7.6579,39.8919,17356848,1299.9036,4378.285,1292.0146
2016-01-15,-1.0714,1369.1498,1335.4032,1273.936,1335.4032,1330.5822,0.9189,1.0575,1.5244,7.9151,39.8919,10025617,1351.5398,4378.285,1335.4032
2016-01-14,2.1898,1349.866,1287.1936,1267.9098,1349.866,1345.045,0.9289,1.0689,1.5081,8.0008,39.8919,50779720,1329.4677,4378.285,1349.866
2016-01-13,2.6217,1325.7612,1287.1936,1262.1248,1325.7612,1320.9403,0.909,1.046,1.5411,7.8293,39.8919,34511248,1307.9054,4378.285,1320.9403
2016-01-12,1.9084,1292.0146,1272.7308,1257.7859,1287.1936,1282.3727,0.8858,1.0193,1.5815,7.6293,39.8919,22542444,1283.7534,4378.285,1287.1936
2016-01-11,-1.8727,1282.3727,1253.447,1255.1343,1263.0889,1258.2679,0.8692,1.0002,1.6117,7.4864,39.8919,6204275,1263.0792,4378.285,1263.0889
2016-01-08,-0.7435,1296.8356,1272.7308,1254.6522,1292.0146,1287.1936,0.8858,1.0193,1.5815,7.6293,39.8919,11066906,1285.8177,4378.285,1287.1936
2016-01-07,-1.1029,1306.4774,1282.3727,1251.5187,1296.8356,1292.0146,0.8924,1.0269,1.5698,7.6865,39.8919,18913804,1290.2733,4378.285,1296.8356
2016-01-06,3.8168,1311.2983,1263.0889,1248.6261,1311.2983,1306.4774,0.9023,1.0384,1.5524,7.7722,39.8919,54727076,1289.5616,4378.285,1311.2983
2016-01-05,1.1583,1267.9098,1243.8051,1244.7693,1263.0889,1258.2679,0.8692,1.0002,1.6117,7.4864,39.8919,14155094,1259.2572,4378.285,1263.0889
2016-01-04,0,1258.2679,1234.1632,1243.5641,1248.6261,1243.8051,0.8592,0.9887,1.6304,7.4007,39.8919,7639262,1248.0195,4378.285,1248.6261
2015-12-30,-0.3846,1253.447,1243.8051,1242.3588,1248.6261,1243.8051,0.8592,0.9887,1.6304,7.4007,39.8919,8701293,1248.9423,4378.285,1248.6261
2015-12-29,-0.7634,1267.9098,1248.6261,1241.8767,1253.447,1248.6261,0.8881,1.0449,1.6241,8.5243,39.8919,11911345,1255.896,4378.285,1253.447
2015-12-28,0.7692,1267.9098,1248.6261,1240.4304,1263.0889,1258.2679,0.895,1.0529,1.6117,8.5898,39.8919,6917309,1260.8192,4378.285,1263.0889
2015-12-23,-0.3831,1258.2679,1248.6261,1237.0558,1253.447,1248.6261,0.8881,1.0449,1.6241,8.5243,39.8919,3616818,1253.3728,4378.285,1253.447
2015-12-22,0.7722,1258.2679,1243.8051,1233.6812,1258.2679,1248.6261,0.8916,1.0489,1.6179,8.5571,39.8919,5176677,1251.5774,4378.285,1258.2679
2015-12-21,-0.3846,1263.0889,1243.8051,1229.5833,1253.447,1248.6261,0.8847,1.0409,1.6304,8.4915,39.8919,4452027,1253.7729,4378.285,1248.6261
2015-12-18,0,1253.447,1234.1632,1226.2086,1253.447,1248.6261,0.8881,1.0449,1.6241,8.5243,39.8919,11239382,1249.702,4378.285,1253.447
2015-12-17,0.3861,1267.9098,1243.8051,1223.316,1258.2679,1253.447,0.8881,1.0449,1.6241,8.5243,39.8919,18999368,1257.0376,4378.285,1253.447
2015-12-16,1.1719,1258.2679,1234.1632,1218.9772,1248.6261,1243.8051,0.8847,1.0409,1.6304,8.4915,39.8919,13079061,1250.3423,4378.285,1248.6261
2015-12-15,1.5873,1238.9841,1214.8794,1214.1562,1238.9841,1234.1632,0.8745,1.0288,1.6495,8.3931,39.8919,5596304,1231.7219,4378.285,1234.1632
2015-12-14,-1.5625,1234.1632,1205.2375,1209.0942,1219.7003,1214.8794,0.8608,1.0127,1.6757,8.262,39.8919,5574731,1216.6873,4378.285,1214.8794
2015-12-11,0,1243.8051,1214.8794,1205.7196,1234.1632,1229.3423,0.8745,1.0288,1.6495,8.3931,39.8919,8186250,1230.7827,4378.285,1234.1632
2015-12-10,0,1253.447,1229.3423,1201.6218,1234.1632,1229.3423,0.8745,1.0288,1.6495,8.3931,39.8919,9742582,1241.386,4378.285,1234.1632
2015-12-08,-1.5385,1253.447,1234.1632,1193.9083,1234.1632,1229.3423,0.8745,1.0288,1.6495,8.3931,39.8919,7620490,1243.6586,4378.285,1234.1632
2015-12-07,2.3622,1253.447,1219.7003,1186.1947,1253.447,1248.6261,0.8881,1.0449,1.6241,8.5243,39.8919,10805547,1245.7412,4378.285,1253.447
2015-12-04,-1.1673,1243.8051,1214.8794,1177.0349,1229.3423,1224.5212,0.8676,1.0208,1.6625,8.3276,39.8919,5832875,1228.4263,4378.285,1224.5212
2015-12-03,0.3906,1238.9841,1214.8794,1171.0088,1238.9841,1234.1632,0.8779,1.0328,1.6431,8.4259,39.8919,4840643,1228.5284,4378.285,1238.9841
2015-12-02,-0.3891,1248.6261,1229.3423,1165.2236,1243.8051,1234.1632,0.8745,1.0288,1.6495,8.3931,39.8919,4375486,1237.7181,4378.285,1234.1632
2015-12-01,1.1811,1258.2679,1219.7003,1161.3668,1243.8051,1238.9841,0.8779,1.0328,1.6431,8.4259,39.8919,19814768,1245.0181,4378.285,1238.9841
2015-11-30,-1.1673,1238.9841,1210.0585,1157.269,1229.3423,1224.5212,0.8676,1.0208,1.6625,8.3276,39.8919,15831527,1225.662,4378.285,1224.5212
2015-11-27,1.1811,1243.8051,1224.5212,1152.4481,1238.9841,1229.3423,0.8779,1.0328,1.6431,8.4259,39.8919,12208382,1235.0975,4378.285,1238.9841
2015-11-26,2.4194,1229.3423,1176.3118,1147.6272,1229.3423,1224.5212,0.8676,1.0208,1.6625,8.3276,39.8919,43982928,1209.6227,4378.285,1224.5212
2015-11-25,0.813,1224.5212,1190.7747,1143.2883,1195.5956,1190.7747,0.8471,0.9967,1.7027,8.1308,39.8919,30831786,1204.0785,4378.285,1195.5956
2015-11-24,0.8197,1195.5956,1171.4908,1142.083,1185.9537,1181.1327,0.8403,0.9886,1.7165,8.0653,39.8919,8558790,1185.7927,4378.285,1185.9537
2015-11-23,-0.4082,1195.5956,1176.3118,1141.1189,1181.1327,1176.3118,0.8335,0.9806,1.7306,7.9997,39.8919,6331947,1184.1902,4378.285,1176.3118
2015-11-20,-1.2097,1205.2375,1171.4908,1139.4315,1181.1327,1176.3118,0.8369,0.9846,1.7235,8.0325,39.8919,10346508,1185.8245,4378.285,1181.1327
2015-11-19,2.4793,1205.2375,1171.4908,1137.5032,1200.4165,1195.5956,0.8471,0.9967,1.7027,8.1308,39.8919,20895984,1191.5431,4378.285,1195.5956
2015-11-18,1.2552,1185.9537,1152.207,1133.8875,1171.4908,1166.6699,0.8267,0.9725,1.7449,7.9341,39.8919,34024104,1173.6766,4378.285,1166.6699
2015-11-17,1.7021,1161.849,1137.7441,1131.4769,1157.028,1152.207,0.8164,0.9605,1.7668,7.8358,39.8919,9331460,1151.6902,4378.285,1152.207
2015-11-16,-1.2605,1137.7441,1118.4604,1129.7897,1132.9232,1128.1023,0.8027,0.9444,1.7969,7.7046,39.8919,4771259,1128.2585,4378.285,1132.9232
2015-11-13,-0.4184,1166.6699,1128.1023,1130.0306,1147.3861,1142.5652,0.813,0.9565,1.7742,7.803,39.8919,25540608,1148.6454,4378.285,1147.3861
2015-11-12,6.6964,1161.849,1084.7137,1127.8612,1152.207,1147.3861,0.8164,0.9605,1.7668,7.8358,39.8919,40653296,1137.3914,4378.285,1152.207
2015-11-11,0,1084.7137,1065.4299,1126.174,1084.7137,1079.8928,0.7652,0.9002,1.8851,7.344,39.8919,10710130,1075.2136,4378.285,1079.8928
2015-11-10,0.9009,1089.5347,1046.1461,1125.6918,1079.8928,1075.0719,0.7652,0.9002,1.8851,7.344,39.8919,8230639,1074.3545,4378.285,1079.8928
2015-11-09,-3.0568,1103.9976,1065.4299,1126.4149,1075.0719,1070.2509,0.7583,0.8922,1.9021,7.2784,39.8919,14913554,1075.0719,4378.285,1070.2509
2015-11-06,-1.7167,1137.7441,1103.9976,1125.6918,1103.9976,1099.1766,0.7822,0.9203,1.8439,7.5079,39.8919,15350605,1110.9812,4378.285,1103.9976
2015-11-05,-2.9167,1152.207,1123.2814,1122.3171,1128.1023,1123.2814,0.7959,0.9364,1.8123,7.6391,39.8919,8745475,1132.554,4378.285,1123.2814
2015-11-04,0,1171.4908,1152.207,1117.0142,1157.028,1152.207,0.8198,0.9645,1.7594,7.8686,39.8919,8785094,1160.0806,4378.285,1157.028
2015-11-03,2.5641,1166.6699,1132.9232,1110.2648,1157.028,1152.207,0.8198,0.9645,1.7594,7.8686,39.8919,20121552,1157.4243,4378.285,1157.028
2015-11-02,-1.2658,1147.3861,1113.6394,1102.3102,1128.1023,1123.2814,0.7993,0.9404,1.8045,7.6718,39.8919,14632178,1127.7195,4378.285,1128.1023
2015-10-30,0.4237,1157.028,1128.1023,1094.1146,1142.5652,1137.7441,0.8096,0.9524,1.7817,7.7702,39.8919,14411267,1140.1527,4378.285,1142.5652
2015-10-29,-2.8807,1166.6699,1132.9232,1085.9189,1137.7441,1132.9232,0.8062,0.9484,1.7893,7.7374,38.9848,22155176,1146.2947,4278.722,1137.7441
2015-10-28,0.4132,1176.3118,1147.3861,1077.0002,1171.4908,1166.6699,0.8301,0.9766,1.7377,7.9669,38.9848,22267500,1163.5536,4278.722,1171.4908
2015-10-27,2.1097,1185.9537,1161.849,1066.3942,1166.6699,1161.849,0.8267,0.9725,1.7449,7.9341,38.9848,39493152,1173.4375,4278.722,1166.6699
2015-10-26,0,1161.849,1142.5652,1056.2701,1142.5652,1137.7441,0.8096,0.9524,1.7817,7.7702,38.9848,25719828,1154.0419,4278.722,1142.5652
2015-10-23,1.7167,1152.207,1132.9232,1049.5209,1142.5652,1137.7441,0.8096,0.9524,1.7817,7.7702,38.9848,21965380,1145.7249,4278.722,1142.5652
2015-10-22,0.431,1142.5652,1118.4604,1041.8073,1123.2814,1118.4604,0.7959,0.9364,1.8123,7.6391,38.9848,22375258,1133.1315,4278.722,1123.2814
2015-10-21,0,1142.5652,1113.6394,1035.2991,1123.2814,1118.4604,0.7925,0.9324,1.8201,7.6063,38.9848,11096361,1124.6621,4278.722,1118.4604
2015-10-20,-1.6949,1137.7441,1113.6394,1029.2728,1123.2814,1118.4604,0.7925,0.9324,1.8201,7.6063,38.9848,9760524,1125.8702,4278.722,1118.4604
2015-10-19,3.0568,1137.7441,1113.6394,1023.9698,1137.7441,1132.9232,0.8062,0.9484,1.7893,7.7374,39.0022,16466049,1132.0603,4280.642,1137.7441
2015-10-16,-1.2931,1142.5652,1103.9976,1018.6667,1128.1023,1103.9976,0.7822,0.9203,1.8439,7.5079,39.0022,40437052,1121.6654,4280.642,1103.9976
2015-10-15,4.5045,1118.4604,1084.7137,1012.1584,1123.2814,1118.4604,0.7925,0.9324,1.8201,7.6063,39.0022,25605742,1099.7262,4280.642,1118.4604
2015-10-13,-2.2026,1094.3556,1050.967,1004.2039,1070.2509,1065.4299,0.7583,0.8922,1.9021,7.2784,39.0022,32169800,1067.9532,4280.642,1070.2509
2015-10-12,3.653,1099.1766,1060.609,999.3829,1094.3556,1089.5347,0.7754,0.9123,1.8602,7.4423,39.0022,38479448,1086.9661,4280.642,1094.3556
2015-10-09,1.8605,1079.8928,1050.967,993.3568,1055.7881,1050.967,0.7481,0.8801,1.9281,7.1801,39.0022,38211244,1062.7832,4280.642,1055.7881
2015-10-08,1.8957,1055.7881,1022.0414,989.2589,1036.5043,1031.6833,0.7344,0.864,1.964,7.0489,39.0022,30042626,1038.262,4280.642,1036.5043
2015-10-07,-0.4717,1036.5043,1007.5786,987.3306,1022.0414,1017.2205,0.7208,0.848,2.0013,6.9178,39.0022,41495660,1020.0436,4280.642,1017.2205
2015-10-06,2.4155,1036.5043,1007.5786,986.1253,1026.8623,1022.0414,0.7242,0.852,1.9918,6.9506,39.0022,75743056,1024.2657,4280.642,1022.0414
2015-10-05,3.5,997.9366,969.0109,983.9559,997.9366,993.1157,0.7071,0.8319,2.0399,6.7866,39.0022,34933468,987.6574,4280.642,997.9366
2015-10-02,-1.4778,978.6528,959.3691,983.7148,969.0109,964.19,0.6832,0.8038,2.1113,6.5571,39.0022,10968585,966.9196,4280.642,964.19
2015-10-01,2.0101,993.1157,959.3691,984.9201,983.4738,978.6528,0.6934,0.8158,2.0801,6.6555,39.0022,20943384,980.4607,4280.642,978.6528
2015-09-30,0,973.8319,954.5481,985.4022,959.3691,954.5481,0.6798,0.7997,2.1219,6.5243,39.0022,36109168,964.0107,4280.642,959.3691
