Date,Price Change 1 Day Percent,High Price,Low Price,Moving Average 20 Day,Ask Price,Bid Price,Price to Sales Ratio,Price to Book Ratio,Dividend Indicated Yld - Gross,Price Earnings Ratio,Free Float Percent,Volume,VWAP (Vol Weighted Average Price),Equity Float,Closing Price
2021-05-10,0,3990.2,3951.176,4080.4429,3960.9319,3951.176,3.4376,2.5911,2.4421,27.266,43.2224,75828800,3961.478,54637.109,3951.176
2021-05-07,-1.4599,4038.98,3941.4199,4088.2476,3960.9319,3951.176,3.4376,2.5911,2.4421,27.266,43.2224,77674232,3983.4124,54637.109,3951.176
2021-05-06,0.489,4029.2239,3970.688,4102.8818,4009.7119,3999.9558,3.4885,2.6295,2.4065,27.6699,43.2224,80346640,4002.3743,54637.109,4009.7119
2021-05-05,0.7389,4029.2239,3980.4438,4114.5889,3999.9558,3990.2,3.4716,2.6167,2.4182,27.5353,43.2224,109321656,4004.4302,54637.109,3990.2
2021-05-04,1.2469,3970.688,3912.1521,4119.9546,3970.688,3960.9319,3.4461,2.5975,2.4361,27.3333,43.2224,78540264,3942.3545,54637.109,3960.9319
2021-05-03,-0.9877,3970.688,3902.396,4126.7837,3921.908,3912.1521,3.4037,2.5655,2.4665,26.9967,43.2224,115764368,3932.6921,54637.109,3912.1521
2021-04-30,-2.6442,4058.4919,3951.176,4136.0518,3960.9319,3951.176,3.4376,2.5911,2.4421,27.266,43.2224,239939664,3987.4695,54637.109,3951.176
2021-04-29,0.7264,4097.5156,4038.98,4147.7593,4058.4919,4048.7358,3.531,2.6615,2.3775,28.0066,43.2224,116207584,4070.7363,54637.109,4058.4919
2021-04-28,-0.9592,4117.0278,4029.2239,4159.4663,4038.98,4029.2239,3.5055,2.6423,2.3948,27.8046,43.2224,117954512,4058.085,54637.109,4029.2239
2021-04-27,0.7246,4097.5156,4048.7358,4177.5151,4078.0039,4068.2478,3.5395,2.6679,2.3718,28.0739,43.2224,136121088,4074.0886,54637.109,4068.2478
2021-04-26,-2.5882,4146.2959,4029.2239,4204.3438,4048.7358,4038.98,3.514,2.6487,2.389,27.8719,43.2224,146636784,4061.1655,54637.109,4038.98
2021-04-23,1.1905,4175.5635,4087.7598,4232.6362,4146.2959,4136.5396,3.6074,2.7191,2.3272,28.6125,43.2224,112295936,4129.2412,54637.109,4146.2959
2021-04-22,-0.7092,4156.0518,4097.5156,4250.6851,4107.272,4097.5156,3.5649,2.6871,2.3549,28.2759,43.2224,110712192,4112.9468,54637.109,4097.5156
2021-04-21,-1.8561,4185.3198,4126.7837,4273.6113,4136.5396,4126.7837,3.5904,2.7063,2.3382,28.4778,43.2224,48411384,4149.3096,54637.109,4126.7837
2021-04-20,-1.5982,4224.3438,4117.0278,4295.0747,4204.8315,4195.0757,3.6583,2.7575,2.2948,29.0164,43.2224,91518952,4170.6597,54637.109,4204.8315
2021-04-19,0.9217,4273.1235,4204.8315,4310.6841,4273.1235,4243.8555,3.7177,2.8023,2.2581,29.4877,43.2224,57945324,4236.1621,54637.109,4273.1235
2021-04-16,-1.5873,4351.1714,4204.8315,4324.8306,4234.0996,4224.3438,3.6838,2.7767,2.2789,29.2184,43.2224,69416016,4260.3135,54637.109,4234.0996
2021-04-15,1.3793,4302.3916,4175.5635,4345.3179,4302.3916,4253.6118,3.7432,2.8214,2.2428,29.6897,43.2224,80389488,4250.0205,54637.109,4302.3916
2021-04-14,4.5673,4243.8555,4117.0278,4358.001,4243.8555,4234.0996,3.6923,2.7831,2.2737,29.2857,43.2224,105790184,4193.0835,54637.109,4243.8555
2021-04-13,-1.1876,4156.0518,4019.4678,4376.0493,4068.2478,4058.4919,3.531,2.6615,2.3775,28.0066,43.2224,111991400,4068.1655,54637.109,4058.4919
2021-04-12,-3.2184,4282.8794,4097.5156,4396.0493,4117.0278,4107.272,3.5734,2.6935,2.3493,28.3432,43.2224,107269376,4150.5845,54637.109,4107.272
2021-04-09,0,4292.6357,4243.8555,4414.0977,4243.8555,4234.0996,3.6923,2.7831,2.2737,29.2857,43.2224,116735256,4260.4893,54637.109,4243.8555
2021-04-08,3.5714,4253.6118,4126.7837,4427.7559,4243.8555,4234.0996,3.6923,2.7831,2.2737,29.2857,43.2224,147759888,4206.9761,54637.109,4243.8555
2021-04-07,0,4136.5396,4058.4919,4438.9756,4107.272,4097.5156,3.5649,2.6871,2.3549,28.2759,43.2224,108978992,4093.0938,54637.109,4097.5156
2021-04-06,0,4126.7837,4048.7358,4464.8286,4107.272,4097.5156,3.5649,2.6871,2.3549,28.2759,43.2224,155910160,4096.1938,54637.109,4097.5156
2021-04-05,-2.0979,4224.3438,4058.4919,4492.6333,4097.5156,4087.7598,3.5649,2.6871,2.3549,28.2759,43.2224,321972768,4110.7358,54637.109,4097.5156
2021-04-01,-2.5,4263.3677,4107.272,4519.9502,4195.0757,4185.3198,3.6413,2.7447,2.3055,28.8818,43.2224,316987520,4188.7476,54637.109,4185.3198
2021-03-31,-2.2222,4370.6836,4156.0518,4547.2671,4292.6357,4282.8794,3.7347,2.815,2.2479,29.6223,43.2224,301105568,4261.3691,54637.109,4292.6357
2021-03-30,-4.661,4585.3154,4370.6836,4566.7788,4399.9517,4390.1953,3.9729,2.795,2.1979,29.5738,43.2224,200244672,4438.4385,54637.109,4390.1953
2021-03-29,0,4663.3633,4604.8271,4582.8765,4614.5835,4604.8271,4.1671,2.9317,2.0955,31.0196,43.2224,99524600,4633.1025,54637.109,4604.8271
2021-03-26,2.1645,4604.8271,4507.2676,4582.3887,4604.8271,4595.0713,4.1671,2.9317,3.5636,31.0196,43.2224,99683480,4574.9565,54637.109,4604.8271
2021-03-25,-1.0707,4585.3154,4468.2437,4582.8765,4517.0234,4507.2676,4.0788,2.8696,3.6407,30.3624,43.2224,88657328,4513.2686,54637.109,4507.2676
2021-03-24,0,4614.5835,4536.5352,4588.2422,4556.0474,4546.2915,4.123,2.9006,3.6018,30.691,43.2224,112296752,4570.0815,54637.109,4556.0474
2021-03-23,0.8639,4604.8271,4536.5352,4594.0957,4565.8032,4556.0474,4.123,2.9006,3.6018,30.691,43.2224,107192296,4572.2109,54637.109,4556.0474
2021-03-22,-0.8565,4585.3154,4507.2676,4599.9492,4517.0234,4507.2676,4.0876,2.8758,3.6329,30.4282,43.2224,62524868,4544.252,54637.109,4517.0234
2021-03-19,-1.8908,4634.0952,4556.0474,4607.7539,4565.8032,4556.0474,4.123,2.9006,3.6018,30.691,43.2224,155051712,4571.0391,54637.109,4556.0474
2021-03-18,1.9272,4653.6074,4575.5591,4607.7539,4643.8511,4634.0952,4.2024,2.9565,3.5337,31.2825,43.2224,89114384,4618.3027,54637.109,4643.8511
2021-03-17,-1.0593,4585.3154,4487.7554,4601.4126,4556.0474,4546.2915,4.123,2.9006,3.6018,30.691,43.2224,108319296,4529.5298,54637.109,4556.0474
2021-03-16,3.2823,4653.6074,4497.5112,4601.4126,4604.8271,4595.0713,4.1671,2.9317,3.5636,31.0196,43.2224,140730560,4590.5889,54637.109,4604.8271
2021-03-15,-0.2183,4517.0234,4448.7314,4600.9248,4477.9995,4458.4873,4.0347,2.8385,3.6806,30.0338,43.2224,88972312,4476.3892,54637.109,4458.4873
2021-03-12,-1.0799,4575.5591,4429.2192,4606.2905,4477.9995,4468.2437,4.0435,2.8447,3.6725,30.0996,43.2224,141971040,4477.354,54637.109,4468.2437
2021-03-10,1.0917,4546.2915,4477.9995,4609.7051,4526.7793,4517.0234,4.0876,2.8758,3.6329,30.4282,43.2224,72127792,4514.7949,54637.109,4517.0234
2021-03-09,-3.1712,4634.0952,4448.7314,4609.2173,4477.9995,4468.2437,4.0435,2.8447,3.6725,30.0996,43.2234,154240208,4505.9238,54638.387,4468.2437
2021-03-08,-0.8386,4702.3872,4614.5835,4603.3638,4614.5835,4604.8271,4.1759,2.9379,3.5561,31.0854,43.2234,65150128,4654.4556,54638.387,4614.5835
2021-03-05,0.2101,4653.6074,4585.3154,4590.6812,4653.6074,4643.8511,4.2112,2.9627,3.5263,31.3482,43.2234,66334220,4627.6392,54638.387,4653.6074
2021-03-04,-1.8557,4731.6553,4614.5835,4577.0229,4653.6074,4643.8511,4.2024,2.9565,3.5337,31.2825,43.2234,109858048,4653.2993,54638.387,4643.8511
2021-03-03,1.0417,4731.6553,4624.3394,4558.4863,4731.6553,4721.8989,4.2819,3.0124,3.4681,31.874,43.2234,79228968,4694.2515,54638.387,4731.6553
2021-03-02,-0.6211,4760.9233,4682.875,4534.584,4692.6313,4682.875,4.2377,2.9814,3.5042,31.5454,43.2234,70068336,4700.585,54638.387,4682.875
2021-03-01,2.5478,4712.1431,4604.8271,4515.0723,4721.8989,4712.1431,4.2642,3,3.4824,31.7426,43.2234,118359184,4671.5522,54638.387,4712.1431
2021-02-26,-0.4228,4634.0952,4585.3154,4483.3652,4604.8271,4595.0713,4.1583,2.9255,3.5712,30.9539,43.2234,150763888,4601.5449,54638.387,4595.0713
2021-02-25,0,4653.6074,4556.0474,4471.6582,4624.3394,4614.5835,4.1759,2.9379,3.5561,31.0854,43.2234,122659512,4601.3633,54638.387,4614.5835
2021-02-24,-1.2526,4702.3872,4595.0713,4466.292,4624.3394,4614.5835,4.1759,2.9379,3.5561,31.0854,43.2234,98382632,4636.2168,54638.387,4614.5835
2021-02-23,0,4712.1431,4624.3394,4462.3896,4682.875,4673.1191,4.2289,2.9752,3.5115,31.4797,43.2234,100459408,4655.915,54638.387,4673.1191
2021-02-22,0,4751.167,4643.8511,4461.9019,4682.875,4673.1191,4.2289,2.9752,3.5115,31.4797,43.2234,146871920,4713.5107,54638.387,4673.1191
2021-02-19,2.5696,4673.1191,4487.7554,4458.4873,4673.1191,4663.3633,4.2289,2.9752,3.5115,31.4797,43.2234,102391864,4602.8418,54638.387,4673.1191
2021-02-18,0.8639,4653.6074,4536.5352,4458.4873,4565.8032,4556.0474,4.123,2.9006,3.6018,30.691,43.2234,141718672,4599.4976,54638.387,4556.0474
2021-02-17,-0.8565,4614.5835,4507.2676,4469.2192,4526.7793,4517.0234,4.0876,2.8758,3.6329,30.4282,43.2234,94606496,4556.6543,54638.387,4517.0234
2021-02-16,-0.8493,4624.3394,4546.2915,4468.7314,4565.8032,4556.0474,4.123,2.9006,3.6018,30.691,43.2234,66739816,4572.0024,54638.387,4556.0474
2021-02-15,0.641,4663.3633,4585.3154,4466.292,4595.0713,4585.3154,4.1583,2.9255,3.5712,30.9539,43.2234,86805952,4603.9658,54638.387,4595.0713
2021-02-11,0.6452,4595.0713,4517.0234,4459.9507,4565.8032,4556.0474,4.1318,2.9068,3.5941,30.7568,43.2234,92884880,4553.0439,54638.387,4565.8032
2021-02-10,0.6494,4595.0713,4487.7554,4464.3408,4536.5352,4526.7793,4.1053,2.8882,3.6173,30.5596,43.2234,188371344,4526.7603,54638.387,4536.5352
2021-02-09,3.5874,4653.6074,4390.1953,4471.1704,4526.7793,4507.2676,4.0788,2.8696,3.6407,30.3624,43.2234,432702784,4553.9146,54638.387,4507.2676
2021-02-08,-0.2237,4419.4634,4341.4155,4476.0483,4360.9277,4351.1714,3.9376,2.7702,3.7713,29.3109,43.2234,112021536,4365.3628,54638.387,4351.1714
2021-02-05,-0.4454,4429.2192,4312.1475,4485.3164,4360.9277,4351.1714,3.9464,2.7764,3.7629,29.3767,43.2234,92254192,4350.2837,54638.387,4360.9277
2021-02-04,2.5114,4468.2437,4263.3677,4481.4141,4380.4395,4360.9277,3.964,2.7888,3.7462,29.5081,43.2234,151438144,4365.3315,54638.387,4380.4395
2021-02-03,0.4587,4370.6836,4253.6118,4471.1704,4282.8794,4273.1235,3.8669,2.7205,3.8402,28.7852,43.2234,115769488,4300.3906,54638.387,4273.1235
2021-02-02,-0.9091,4380.4395,4156.0518,4462.3896,4253.6118,4243.8555,3.8493,2.7081,3.8578,28.6537,43.2234,156104512,4256.6602,54638.387,4253.6118
2021-02-01,5.2632,4331.6597,3863.3721,4457.9995,4292.6357,4282.8794,3.8846,2.7329,3.8228,28.9166,43.2234,330899392,4102.0332,54638.387,4292.6357
2021-01-29,-6.4877,4497.5112,4078.0039,4453.6094,4097.5156,4078.0039,3.6904,2.5963,4.024,27.4708,43.2234,287209600,4186.4712,54638.387,4078.0039
2021-01-28,-3.2468,4536.5352,4312.1475,4453.1216,4370.6836,4360.9277,3.9464,2.7764,3.7629,29.3767,43.2234,164250880,4428.5967,54638.387,4360.9277
2021-01-27,-0.6452,4604.8271,4390.1953,4438.9756,4507.2676,4497.5112,4.0788,2.8696,3.6407,30.3624,43.2234,185144000,4495.3892,54638.387,4507.2676
2021-01-26,-2.7197,4673.1191,4507.2676,4420.9268,4546.2915,4536.5352,4.1053,2.8882,3.6173,30.5596,43.2234,152678000,4562.5737,54638.387,4536.5352
2021-01-25,1.2712,4673.1191,4497.5112,4397.0249,4663.3633,4653.6074,4.2201,2.969,3.5189,31.414,43.2234,154008768,4621.2861,54638.387,4663.3633
2021-01-22,-1.4614,4741.4111,4565.8032,4365.3179,4604.8271,4595.0713,4.1671,2.9317,3.5636,31.0196,43.2234,170831152,4633.7432,54638.387,4604.8271
2021-01-21,-2.045,4829.2148,4653.6074,4340.4399,4682.875,4673.1191,4.2289,2.9752,3.5115,31.4797,43.2234,165187440,4693.8564,54638.387,4673.1191
2021-01-20,5.8442,4799.9473,4536.5352,4315.562,4770.6792,4760.9233,4.3172,3.0373,3.4397,32.1369,43.2234,258786144,4683.4287,54638.387,4770.6792
2021-01-19,0,4585.3154,4497.5112,4288.2456,4517.0234,4507.2676,4.0788,2.8696,3.6407,30.3624,43.2331,142036320,4520.4429,54659.914,4507.2676
2021-01-18,0.8734,4536.5352,4429.2192,4273.6113,4507.2676,4497.5112,4.0788,2.8696,3.6407,30.3624,43.2331,170119792,4494.1274,54659.914,4507.2676
2021-01-15,-3.9832,4653.6074,4438.9756,4257.0264,4468.2437,4458.4873,4.0435,2.8447,3.6725,30.0996,43.2331,209834672,4499.3467,54659.914,4468.2437
2021-01-14,-0.4175,4712.1431,4604.8271,4242.3921,4663.3633,4653.6074,4.2112,2.9627,3.5263,31.3482,43.2331,136958528,4652.7222,54659.914,4653.6074
2021-01-13,1.4831,4721.8989,4634.0952,4218.4902,4682.875,4673.1191,4.2289,2.9752,3.5115,31.4797,43.2331,215417808,4676.9399,54659.914,4673.1191
2021-01-12,1.5054,4653.6074,4556.0474,4196.0513,4604.8271,4595.0713,4.1671,2.9317,3.5636,31.0196,43.2331,242635040,4603.1938,54659.914,4604.8271
2021-01-11,5.9226,4546.2915,4302.3916,4180.4419,4536.5352,4526.7793,4.1053,2.8882,3.6173,30.5596,43.2331,393311712,4435.0688,54659.914,4536.5352
2021-01-08,2.5701,4282.8794,4195.0757,4168.2466,4282.8794,4273.1235,3.8758,2.7267,3.8315,28.8509,43.2331,191032272,4248.1787,54659.914,4282.8794
2021-01-07,1.9048,4185.3198,4107.272,4163.8564,4175.5635,4165.8076,3.7786,2.6584,3.93,28.128,43.2331,132129488,4159.5664,54659.914,4175.5635
2021-01-06,-1.6393,4195.0757,4058.4919,4169.71,4107.272,4097.5156,3.708,2.6087,4.0048,27.6022,43.2331,119551168,4120.0752,54659.914,4097.5156
2021-01-05,-0.9281,4195.0757,4136.5396,4174.5879,4165.8076,4156.0518,3.7698,2.6522,3.9392,28.0623,43.2331,99671176,4165.1807,54659.914,4165.8076
2021-01-04,3.3573,4214.5879,4048.7358,4173.1245,4204.8315,4195.0757,3.8051,2.677,3.9026,28.3251,43.2331,98983496,4145.186,54659.914,4204.8315
2020-12-30,-0.2392,4107.272,4029.2239,4162.3931,4078.0039,4068.2478,3.6815,2.5901,4.0336,27.4051,43.2331,92272440,4070.2676,54659.914,4068.2478
2020-12-29,-1.6471,4175.5635,4068.2478,4167.271,4087.7598,4078.0039,3.6358,2.666,4.024,21.5999,43.2331,77084544,4103.6743,54659.914,4078.0039
2020-12-28,2.1635,4156.0518,4058.4919,4172.6367,4146.2959,4136.5396,3.6967,2.7107,3.9577,21.9617,43.2331,88270896,4124.9194,54659.914,4146.2959
2020-12-23,0.7264,4078.0039,3853.616,4176.0518,4068.2478,4058.4919,3.6184,2.6533,4.0433,21.4966,43.2331,174412752,4007.1353,54659.914,4058.4919
2020-12-22,-1.9002,4175.5635,4019.4678,4178.0029,4038.98,4029.2239,3.5924,2.6341,4.0727,21.3416,43.2331,175773040,4088.8982,54659.914,4029.2239
2020-12-21,-1.6355,4234.0996,4107.272,4175.5635,4117.0278,4107.272,3.6619,2.6851,3.9953,21.755,43.2331,224445600,4151.8896,54659.914,4107.272
2020-12-18,-1.1547,4195.0757,4165.8076,4166.2954,4175.5635,4165.8076,3.7228,2.7298,3.93,22.1167,43.2331,212598304,4176.0195,54659.914,4175.5635
2020-12-17,0.2315,4253.6118,4204.8315,4154.5884,4224.3438,4214.5879,3.7663,2.7617,3.8846,22.3751,43.2331,145271872,4230.1069,54659.914,4224.3438
2020-12-16,0.9346,4243.8555,4195.0757,4140.4424,4214.5879,4204.8315,3.7576,2.7553,3.8936,22.3234,43.2331,133297392,4212.5483,54659.914,4214.5879
2020-12-15,0,4185.3198,4136.5396,4122.8813,4175.5635,4165.8076,3.7228,2.7298,3.93,22.1167,43.2331,137056304,4160.1704,54659.914,4175.5635
2020-12-14,0,4204.8315,4165.8076,4107.272,4185.3198,4175.5635,3.7228,2.7298,3.93,22.1167,43.2331,130571272,4184.8945,54659.914,4175.5635
2020-12-11,-1.1547,4292.6357,4156.0518,4093.6135,4175.5635,4165.8076,3.7228,2.7298,3.93,22.1167,43.2331,178810048,4202.9702,54659.914,4175.5635
2020-12-10,-1.5909,4341.4155,4224.3438,4077.5161,4224.3438,4214.5879,3.7663,2.7617,3.8846,22.3751,43.2331,198473552,4255.9165,54659.914,4224.3438
2020-12-08,0,4292.6357,4234.0996,4067.2722,4292.6357,4282.8794,3.8272,2.8063,3.8228,22.7368,43.2331,83304720,4266.2261,54659.914,4292.6357
2020-12-07,2.3256,4312.1475,4243.8555,4047.7603,4292.6357,4282.8794,3.8272,2.8063,3.8228,22.7368,43.2331,144372432,4277.6934,54659.914,4292.6357
2020-12-04,-2.2727,4292.6357,4165.8076,4013.1265,4204.8315,4195.0757,3.7402,2.7425,3.9117,22.22,43.2331,154140896,4206.7173,54659.914,4195.0757
2020-12-03,2.3256,4292.6357,4195.0757,3977.0293,4292.6357,4273.1235,3.8272,2.8063,3.8228,22.7368,43.2331,203962384,4252.3042,54659.914,4292.6357
2020-12-02,1.4151,4234.0996,4146.2959,3932.6396,4195.0757,4185.3198,3.7402,2.7425,3.9117,22.22,43.2331,139758656,4181.1807,54659.914,4195.0757
2020-12-01,3.6675,4156.0518,3970.688,3883.3718,4136.5396,4126.7837,3.688,2.7043,3.967,21.91,43.2331,234125504,4099.3096,54659.914,4136.5396
2020-11-30,-4.2155,4175.5635,3892.6399,3841.4211,3999.9558,3990.2,3.5576,2.6086,4.1125,21.1349,43.2331,460024352,4013.9998,54659.914,3990.2
2020-11-27,-0.4662,4263.3677,4165.8076,3806.7874,4175.5635,4165.8076,3.7141,2.7234,3.9392,22.065,43.2331,117815616,4193.4985,54659.914,4165.8076
2020-11-26,-0.6944,4214.5879,4117.0278,3762.3975,4195.0757,4185.3198,3.7315,2.7362,3.9208,22.1684,43.2331,139940800,4177.6187,54659.914,4185.3198
2020-11-25,2.8571,4282.8794,4146.2959,3716.0566,4224.3438,4214.5879,3.7576,2.7553,3.8936,22.3234,43.2331,290424448,4227.0522,54659.914,4214.5879
2020-11-24,2.9412,4126.7837,3980.4438,3665.8132,4107.272,4097.5156,3.6532,2.6788,4.0048,21.7033,43.2331,211320832,4048.394,54659.914,4097.5156
2020-11-23,1.4925,3999.9558,3912.1521,3621.9114,3980.4438,3970.688,3.5489,2.6022,4.1226,21.0832,43.2331,126600064,3972.7542,54659.914,3980.4438
2020-11-20,-0.495,3980.4438,3892.6399,3580.936,3931.6641,3921.908,3.4967,2.564,4.1841,20.7731,43.2331,127906448,3920.6074,54659.914,3921.908
2020-11-19,0,4029.2239,3882.884,3543.3755,3951.176,3941.4199,3.5141,2.5767,4.1634,20.8765,43.2331,204695584,3963.1467,54659.914,3941.4199
2020-11-18,2.0202,3951.176,3873.1279,3506.3027,3951.176,3941.4199,3.5141,2.5767,4.1634,20.8765,43.2331,187225792,3919.0256,54659.914,3941.4199
2020-11-17,0,3921.908,3834.104,3467.7666,3863.3721,3853.616,3.4445,2.5257,4.2475,20.4631,43.2331,185374416,3878.7395,54659.914,3863.3721
2020-11-16,-1,3970.688,3834.104,3436.0596,3873.1279,3863.3721,3.4445,2.5257,4.2475,20.4631,43.2331,197849840,3876.2881,54659.914,3863.3721
2020-11-13,1.2658,3980.4438,3863.3721,3406.7917,3902.396,3892.6399,3.4793,2.5512,4.2051,20.6698,43.2331,243311040,3911.2307,54659.914,3902.396
2020-11-12,-4.1262,3999.9558,3824.3481,3371.6702,3853.616,3843.8601,3.4358,2.5193,4.2583,20.4114,43.2331,341633696,3882.833,54659.914,3853.616
2020-11-11,3,4087.7598,3853.616,3334.5974,4019.4678,4009.7119,3.5837,2.6277,4.0826,21.2899,43.2331,366029472,3985.7148,54659.914,4019.4678
2020-11-10,8.4011,3912.1521,3678.0083,3287.2808,3912.1521,3902.396,3.4793,2.5512,4.2051,20.6698,43.2331,579707520,3804.8828,54659.914,3902.396
2020-11-09,3.6517,3599.9602,3492.6445,3245.8179,3609.7163,3599.9602,3.2096,2.3535,4.5583,19.0679,43.2331,263894688,3554.1448,54659.914,3599.9602
2020-11-06,2.0057,3512.1565,3385.3286,3218.0132,3482.8884,3473.1323,3.0966,2.2706,4.7248,18.3961,43.2298,275490048,3457.1504,54655.773,3473.1323
2020-11-05,6.079,3404.8406,3278.0127,3199.9646,3414.5964,3404.8406,3.0357,2.2259,4.8195,18.0344,43.2298,240665072,3353.9736,54655.773,3404.8406
2020-11-04,-2.6627,3336.5486,3209.7207,3183.8674,3219.4768,3209.7207,2.8617,2.0984,5.1125,17.0009,43.2298,141687408,3252.3445,54655.773,3209.7207
2020-11-03,0,3317.0366,3278.0127,3174.5991,3297.5247,3287.7686,2.94,2.1558,4.9764,17.466,43.2298,124493872,3300.2424,54655.773,3297.5247
2020-11-02,0.5952,3307.2805,3219.4768,3163.8677,3307.2805,3297.5247,2.94,2.1558,4.9764,17.466,43.2298,160705376,3279.1956,54655.773,3297.5247
2020-10-27,0.5988,3317.0366,3248.7446,3147.2825,3278.0127,3268.2566,2.9226,2.143,5.006,17.3626,43.2298,187890816,3279.8848,54655.773,3278.0127
2020-10-26,1.5198,3278.0127,3209.7207,3131.6729,3258.5007,3248.7446,2.9052,2.1303,5.036,17.2593,43.2298,103754208,3251.6746,54655.773,3258.5007
2020-10-23,-0.303,3268.2566,3190.2087,3119.4778,3219.4768,3209.7207,2.8617,2.0984,5.1125,17.0009,43.2298,120178984,3223.2102,54655.773,3209.7207
2020-10-22,1.8519,3219.4768,3121.9167,3113.1365,3219.4768,3209.7207,2.8704,2.1047,5.097,17.0526,43.2298,164141824,3192.5974,54655.773,3219.4768
2020-10-21,-0.3077,3229.2327,3151.1848,3099.9658,3160.9407,3151.1848,2.8182,2.0665,5.1914,16.7425,43.2298,119907664,3183.6289,54655.773,3160.9407
2020-10-20,-0.9146,3209.7207,3131.6729,3092.1611,3180.4526,3170.6968,2.8269,2.0729,5.1755,16.7942,43.2298,137390768,3165.0857,54655.773,3170.6968
2020-10-19,0.9231,3209.7207,3151.1848,3086.3074,3199.9646,3190.2087,2.853,2.092,5.1281,16.9492,43.2298,98605368,3184.908,54655.773,3199.9646
2020-10-16,-1.8127,3278.0127,3131.6729,3081.9172,3180.4526,3170.6968,2.8269,2.0729,5.1755,16.7942,43.2298,143956272,3183.6079,54655.773,3170.6968
2020-10-15,-1.4881,3297.5247,3229.2327,3080.4539,3238.9888,3229.2327,2.8791,2.1111,5.0816,17.1043,43.2298,187879248,3262.762,54655.773,3229.2327
2020-10-14,2.439,3297.5247,3209.7207,3075.0881,3278.0127,3268.2566,2.9226,2.143,5.006,17.3626,43.2298,198728880,3259.3792,54655.773,3278.0127
2020-10-13,2.8213,3219.4768,3073.137,3070.21,3199.9646,3190.2087,2.853,2.092,5.1281,16.9492,43.2298,209551472,3161.0352,54655.773,3199.9646
2020-10-12,1.2698,3131.6729,3073.137,3072.6492,3112.1609,3102.4048,2.7747,2.0346,5.2728,16.4842,43.2298,160434464,3100.6162,54655.773,3112.1609
2020-10-09,0,3092.6489,3043.8689,3084.844,3073.137,3063.3809,2.7399,2.0091,5.3398,16.2775,43.2298,83156504,3069.457,54655.773,3073.137
2020-10-08,0.9615,3092.6489,3034.1128,3089.7219,3073.137,3063.3809,2.7399,2.0091,5.3398,16.2775,43.2298,127023504,3061.6064,54655.773,3073.137
2020-10-07,-2.1944,3092.6489,3004.845,3091.1855,3043.8689,3034.1128,2.7138,1.9899,5.3911,16.1224,43.2298,295961856,3043.782,54655.773,3043.8689
2020-10-06,0.9494,3160.9407,3102.4048,3105.3315,3121.9167,3112.1609,2.7747,2.0346,5.2728,16.4842,43.2298,123838584,3135.0129,54655.773,3112.1609
2020-10-05,1.9355,3092.6489,3034.1128,3121.429,3092.6489,3082.8928,2.7486,2.0155,5.3229,16.3291,43.2298,95042016,3069.4819,54655.773,3082.8928
2020-10-02,-1.8987,3131.6729,2985.333,3138.502,3034.1128,3024.3569,2.6964,1.9772,5.4259,16.0191,43.2298,160991968,3058.146,54655.773,3024.3569
2020-10-01,3.9474,3092.6489,2985.333,3160.4529,3092.6489,3082.8928,2.7486,2.0155,5.3229,16.3291,43.2298,133283248,3043.427,54655.773,3082.8928
2020-09-30,0,3004.845,2926.7971,3180.9404,2965.821,2956.0649,2.6443,1.9389,5.533,15.709,43.2311,172033488,2951.0515,54657.453,2965.821
2020-09-29,-1.6181,3082.8928,2946.3091,3211.1841,2975.5769,2965.821,2.6089,2.01,5.533,13.1146,43.2311,187266592,3006.4258,54657.453,2965.821
2020-09-28,-2.2152,3151.1848,3004.845,3238.9888,3024.3569,3014.6008,2.6518,2.043,5.4434,13.3303,43.2311,138853984,3060.3481,54657.453,3014.6008
2020-09-25,4.2904,3102.4048,2965.821,3259.4763,3082.8928,3073.137,2.7119,2.0893,5.3229,13.6323,43.2311,173655472,3038.938,54657.453,3082.8928
2020-09-24,-1.6234,3004.845,2936.553,3285.3296,2965.821,2956.0649,2.6003,2.0034,5.5512,13.0715,43.2311,168256944,2961.1106,54657.453,2956.0649
2020-09-23,-1.5974,3102.4048,2975.5769,3318.0122,3014.6008,3004.845,2.6432,2.0364,5.4611,13.2872,43.2311,123624464,3034.665,54657.453,3004.845
2020-09-22,-1.8809,3112.1609,3024.3569,3350.207,3063.3809,3053.6248,2.6861,2.0695,5.3739,13.5029,43.2311,137951664,3061.0435,54657.453,3053.6248
2020-09-21,-0.9317,3170.6968,3073.137,3382.8896,3112.1609,3102.4048,2.7376,2.1092,5.2728,13.7617,43.2311,117024312,3121.7756,54657.453,3112.1609
2020-09-18,0.625,3190.2087,3112.1609,3404.8406,3151.1848,3141.4287,2.7633,2.129,5.2237,13.8912,43.2311,207954800,3144.8481,54657.453,3141.4287
2020-09-17,-1.8405,3229.2327,3092.6489,3421.4258,3131.6729,3121.9167,2.7462,2.1158,5.2563,13.8049,43.2311,171803584,3132.5266,54657.453,3121.9167
