Date,Price Change 1 Day Percent,High Price,Low Price,Moving Average 20 Day,Ask Price,Bid Price,Price to Sales Ratio,Price to Book Ratio,Dividend Indicated Yld - Gross,Price Earnings Ratio,Free Float Percent,Volume,VWAP (Vol Weighted Average Price),Equity Float,Closing Price
2021-10-13,1.4286,3550,3475,3163.125,3550,3537.5,2.5263,1.6879,3.1024,15.0488,37.9576,134998000,3523.5464,35427.09,3550
2021-10-12,1.4493,3525,3462.5,3138.75,3512.5,3500,2.4907,1.6641,3.1467,14.8368,37.9576,191044192,3491.2952,35427.09,3500
2021-10-11,0,3462.5,3400,3116.25,3462.5,3450,2.4551,1.6403,3.1923,14.6249,37.9576,123020200,3445.7766,35427.09,3450
2021-10-08,2.9851,3487.5,3362.5,3097.5,3462.5,3450,2.4551,1.6403,3.1923,14.6249,37.9576,223592000,3451.6279,35427.09,3450
2021-10-07,1.5152,3412.5,3312.5,3080,3350,3337.5,2.384,1.5928,3.2876,14.201,37.9576,253196608,3350.7852,35427.09,3350
2021-10-06,2.7237,3337.5,3225,3071.25,3300,3287.5,2.3484,1.569,3.3375,13.989,37.9576,168775808,3299.4197,35427.09,3300
2021-10-05,-0.7722,3275,3187.5,3062.5,3212.5,3200,2.2861,1.5274,3.4284,13.6181,37.9576,94886200,3220.3079,35427.09,3212.5
2021-10-04,6.1475,3250,3075,3058.125,3237.5,3225,2.3039,1.5393,3.4019,13.7241,37.9576,156691600,3198.6853,35427.09,3237.5
2021-10-01,-0.813,3100,3025,3051.25,3062.5,3050,2.1705,1.4502,3.611,12.9292,37.9576,74975400,3052.1482,35427.09,3050
2021-09-30,2.5,3075,3000,3051.875,3075,3062.5,2.1883,1.462,3.5817,13.0352,37.9576,82812000,3056.2532,35427.09,3075
2021-09-29,0.8403,3025,2962.5,3049.375,3012.5,3000,2.21,1.4798,3.6712,14.7196,37.9576,56467400,2999.9285,35427.09,3000
2021-09-28,0.8475,3012.5,2950,3049.375,2987.5,2975,2.1916,1.4674,3.702,14.5969,37.9576,64652200,2991.502,35427.09,2975
2021-09-27,-1.2552,3012.5,2950,3053.125,2962.5,2950,2.1731,1.4551,3.7334,14.4743,37.9576,68500800,2961.8289,35427.09,2950
2021-09-24,-1.6461,3050,2962.5,3054.375,2987.5,2975,2.2008,1.4736,3.6866,14.6583,37.9576,50278400,2989.2424,35427.09,2987.5
2021-09-23,0,3062.5,3012.5,3050,3050,3037.5,2.2376,1.4982,3.6259,14.9036,37.9576,40606000,3037.3213,35427.09,3037.5
2021-09-22,1.6736,3050,2975,3043.75,3037.5,3025,2.2376,1.4982,3.6259,14.9036,37.9576,26711200,3012.8457,35427.09,3037.5
2021-09-21,-0.8299,3012.5,2962.5,3040.625,3000,2987.5,2.2008,1.4736,3.6866,14.6583,37.9576,45153400,2985.8918,35427.09,2987.5
2021-09-20,-0.4132,3037.5,2962.5,3036.875,3012.5,3000,2.2192,1.4859,3.656,14.7809,37.9576,57569200,2999.0569,35427.09,3012.5
2021-09-17,-1.626,3075,3025,3035.625,3025,3012.5,2.2284,1.4921,3.6409,14.8423,37.9576,82452800,3034.3955,35427.09,3025
2021-09-16,0.4082,3100,3062.5,3031.875,3087.5,3075,2.2652,1.5167,3.5817,15.0876,37.9576,61344200,3078.4453,35427.09,3075
2021-09-15,0.4098,3100,3050,3024.375,3075,3062.5,2.256,1.5106,3.5963,15.0263,37.9576,135497792,3073.2583,35427.09,3062.5
2021-09-14,-0.813,3100,3037.5,3022.5,3062.5,3050,2.2468,1.5044,3.611,14.9649,37.9576,84931400,3060.7639,35427.09,3050
2021-09-13,-0.8065,3112.5,3025,3019.375,3087.5,3075,2.2652,1.5167,3.5817,15.0876,37.9576,104806600,3064.2773,35427.09,3075
2021-09-10,-2.3622,3150,3087.5,3015.625,3112.5,3100,2.2836,1.5291,3.5528,15.2103,37.9576,107576800,3108.1946,35427.09,3100
2021-09-09,1.6,3175,3062.5,3008.75,3175,3150,2.3389,1.5661,3.4688,15.5783,37.9576,93331600,3121.4844,35427.09,3175
2021-09-08,0,3150,3062.5,2995,3125,3112.5,2.3021,1.5414,3.5243,15.3329,37.9576,84660600,3097.6252,35427.09,3125
2021-09-07,0.8065,3175,3112.5,2983.75,3137.5,3125,2.3021,1.5414,3.5243,15.3329,37.9576,70448400,3146.3552,35427.09,3125
2021-09-06,1.2245,3162.5,3062.5,2976.875,3100,3087.5,2.2836,1.5291,3.5528,15.2103,37.9576,51684400,3100.9502,35427.09,3100
2021-09-03,1.2397,3075,3000,2973.125,3062.5,3050,2.256,1.5106,3.5963,15.0263,37.9576,50760000,3049.4421,35427.09,3062.5
2021-09-02,0.8333,3050,2987.5,2965.625,3025,3012.5,2.2284,1.4921,3.6409,14.8423,37.9576,51554400,3020.55,35427.09,3025
2021-09-01,-1.6393,3050,3000,2958.75,3012.5,3000,2.21,1.4798,3.6712,14.7196,37.9576,70082000,3020.6697,35427.09,3000
2021-08-31,2.521,3050,2975,2950.625,3050,3037.5,2.2468,1.5044,3.611,14.9649,37.9576,135700400,3023.1335,35427.09,3050
2021-08-30,2.5862,2975,2912.5,2940.625,2975,2962.5,2.1916,1.4674,3.702,14.5969,37.9576,65062000,2955.311,35427.09,2975
2021-08-27,-0.4292,2937.5,2887.5,2935.625,2912.5,2900,2.1363,1.4304,3.7978,14.229,37.9576,35765000,2902.3005,35427.09,2900
2021-08-26,-2.1008,2962.5,2912.5,2938.125,2925,2912.5,2.1455,1.4366,3.7815,14.2903,37.9576,55050200,2926.7444,35427.09,2912.5
2021-08-25,2.1459,2987.5,2925,2938.125,2975,2962.5,2.1916,1.4674,3.702,14.5969,37.9576,60726800,2966.9102,35427.09,2975
2021-08-24,-2.5105,2987.5,2900,2934.375,2925,2912.5,2.1455,1.4366,3.7815,14.2903,37.9576,85217600,2924.9299,35427.09,2912.5
2021-08-23,1.2712,3000,2950,2938.125,3000,2987.5,2.2008,1.4736,3.6866,14.6583,37.9576,46346200,2978.1426,35427.09,2987.5
2021-08-20,0.8547,2975,2900,2940,2962.5,2950,2.1731,1.4551,3.7334,14.4743,37.9576,62841600,2950.8047,35427.09,2950
2021-08-19,-3.3058,3050,2900,2940.625,2925,2912.5,2.1547,1.4428,3.7653,14.3516,37.9576,101976800,2945.6445,35427.09,2925
2021-08-18,1.2552,3087.5,2962.5,2938.125,3037.5,3025,2.2284,1.4921,3.6409,14.8423,37.9576,141229408,3024.4849,35427.09,3025
2021-08-16,-0.4167,3025,2925,2933.75,2987.5,2975,2.2008,1.4736,3.6866,14.6583,37.9576,53074000,2966.9927,35427.09,2987.5
2021-08-13,1.2658,3025,2950,2931.25,3000,2987.5,2.21,1.4798,3.6712,14.7196,37.9576,41771600,2988.6194,35427.09,3000
2021-08-12,2.1552,2975,2912.5,2923.75,2962.5,2950,2.1823,1.4613,3.7177,14.5356,37.9576,51328800,2945.5815,35427.09,2962.5
2021-08-10,0,2937.5,2887.5,2920,2900,2887.5,2.1363,1.4304,3.7978,14.229,37.9573,54893400,2901.7576,35426.848,2900
2021-08-09,-2.9289,3012.5,2900,2920,2900,2887.5,2.1363,1.4304,3.7978,14.229,37.9573,50317400,2933.0771,35426.848,2900
2021-08-06,-1.2397,3050,2975,2919.375,3000,2987.5,2.2008,1.4736,3.6866,14.6583,37.9573,63682000,2995.3865,35426.848,2987.5
2021-08-05,3.8627,3037.5,2925,2917.5,3025,3012.5,2.2284,1.4921,3.6409,14.8423,37.9573,140254000,3001.354,35426.848,3025
2021-08-04,0.8658,2950,2887.5,2910,2925,2912.5,2.1455,1.4366,3.7815,14.2903,37.9573,67410400,2920.4731,35426.848,2912.5
2021-08-03,1.7621,2900,2825,2908.75,2900,2887.5,2.1271,1.4243,3.8142,14.1676,37.9573,70957400,2865.7649,35426.848,2887.5
2021-08-02,-0.4386,2887.5,2812.5,2910.625,2850,2837.5,2.0903,1.3996,3.8814,13.9223,37.9573,68571000,2827.3257,35426.848,2837.5
2021-07-30,-0.8696,2912.5,2850,2917.5,2862.5,2850,2.0995,1.4058,3.8644,13.9836,37.9575,92132400,2865.2498,35426.969,2850
2021-07-29,-2.5424,2950,2875,2924.375,2887.5,2875,2.1179,1.4181,3.8308,14.1063,37.9575,68168400,2892.6414,35426.969,2875
2021-07-28,1.2876,2950,2875,2928.125,2950,2937.5,2.1731,1.4551,3.7334,14.4743,37.9575,41266000,2915.9329,35426.969,2950
2021-07-27,0.431,2950,2875,2925,2912.5,2900,2.1455,1.4366,3.7815,14.2903,37.9575,79279400,2905.3728,35426.969,2912.5
2021-07-26,-2.9289,3000,2900,2921.875,2912.5,2900,2.1363,1.4304,3.7978,14.229,37.9575,77160200,2916.6311,35426.969,2900
2021-07-23,-1.2397,3025,2975,2924.375,3000,2987.5,2.2008,1.4736,3.6866,14.6583,37.9575,37457600,2992.1597,35426.969,2987.5
2021-07-22,2.1097,3050,2975,2924.375,3037.5,3025,2.2284,1.4921,3.6409,14.8423,37.9575,55171400,3016.9392,35426.969,3025
2021-07-21,3.0435,2975,2900,2923.75,2962.5,2950,2.1823,1.4613,3.7177,14.5356,37.9575,87100200,2954.9541,35426.969,2962.5
2021-07-19,-2.1277,2925,2875,2930,2887.5,2875,2.1179,1.4181,3.8308,14.1063,37.9575,31460200,2891.1833,35426.969,2875
2021-07-16,0,2950,2912.5,2936.875,2937.5,2925,2.1639,1.4489,3.7493,14.413,37.9575,39567600,2934.8826,35426.969,2937.5
2021-07-15,3.0702,2950,2837.5,2945,2937.5,2925,2.1639,1.4489,3.7493,14.413,37.9575,94438400,2909.3284,35426.969,2937.5
2021-07-14,-1.2987,2912.5,2825,2953.125,2850,2837.5,2.0995,1.4058,3.8644,13.9836,37.9575,59225200,2862.7046,35426.969,2850
2021-07-13,-0.431,2950,2887.5,2967.5,2900,2887.5,2.1271,1.4243,3.8142,14.1676,37.9575,65117000,2911.1562,35426.969,2887.5
2021-07-12,0.4329,2937.5,2887.5,2981.25,2912.5,2900,2.1363,1.4304,3.7978,14.229,37.9575,39692600,2902.9993,35426.969,2900
2021-07-09,-2.1186,2950,2887.5,2993.125,2900,2887.5,2.1271,1.4243,3.8142,14.1676,37.9575,50822400,2910.2961,35426.969,2887.5
2021-07-08,2.6087,2950,2875,3005.625,2950,2925,2.1731,1.4551,3.7334,14.4743,37.9575,81459000,2920.676,35426.969,2950
2021-07-07,-0.4329,2912.5,2837.5,3013.125,2887.5,2875,2.1179,1.4181,3.8308,14.1063,37.9575,96691000,2867.4177,35426.969,2875
2021-07-06,-1.2821,2950,2875,3023.125,2900,2887.5,2.1271,1.4243,3.8142,14.1676,37.9575,56066200,2897.0679,35426.969,2887.5
2021-07-05,-1.6807,2987.5,2900,3028.75,2925,2912.5,2.1547,1.4428,3.7653,14.3516,37.9504,29242400,2928.3201,35420.383,2925
2021-07-02,-0.4184,3012.5,2962.5,3035.625,2987.5,2975,2.1916,1.4674,3.702,14.5969,37.9504,80422400,2981.7241,35420.383,2975
2021-07-01,1.2712,3000,2950,3040,3000,2987.5,2.2008,1.4736,3.6866,14.6583,37.9504,87385400,2974.4277,35420.383,2987.5
2021-06-30,2.1645,2975,2900,3046.875,2962.5,2950,2.1731,1.4551,3.7334,14.4743,37.9504,146560192,2934.3423,35420.383,2950
2021-06-29,1.3158,2925,2850,3051.875,2900,2887.5,2.2037,1.4827,3.8142,18.1942,37.9504,96970800,2895.6282,35420.383,2887.5
2021-06-28,-3.3898,2950,2837.5,3057.5,2862.5,2850,2.1751,1.4634,3.8644,17.9579,37.9504,127109000,2874.2754,35420.383,2850
2021-06-25,-1.2552,3012.5,2950,3060,2962.5,2950,2.2514,1.5148,3.7334,18.588,37.9504,61052000,2972.7119,35420.383,2950
2021-06-24,-0.8299,3050,2987.5,3056.25,3000,2987.5,2.28,1.534,3.6866,18.8243,37.9504,52248000,3003.978,35420.383,2987.5
2021-06-23,-2.4291,3112.5,3012.5,3054.375,3025,3012.5,2.2991,1.5469,3.656,18.9818,37.9504,66074200,3035.7197,35420.383,3012.5
2021-06-22,2.4896,3125,3012.5,3047.5,3100,3087.5,2.3564,1.5854,3.5672,19.4544,37.9504,96680600,3071.0977,35420.383,3087.5
2021-06-21,-2.8226,3050,2975,3038.75,3025,3012.5,2.2991,1.5469,3.656,18.9818,37.9504,138949200,3020.5522,35420.383,3012.5
2021-06-18,0,3100,2975,3029.375,3100,3087.5,2.3659,1.5918,3.5528,19.5331,37.9504,201335392,3046.2725,35420.383,3100
2021-06-17,-1.1952,3137.5,3100,3016.25,3112.5,3100,2.3659,1.5918,3.5528,19.5331,37.9504,146517200,3113.3372,35420.383,3100
2021-06-16,-0.7905,3175,3100,3008.75,3137.5,3125,2.3945,1.611,3.5103,19.7694,37.9504,90051600,3134.6135,35420.383,3137.5
2021-06-15,0.7968,3162.5,3112.5,3000,3175,3162.5,2.4136,1.6239,3.4826,19.927,37.9504,107187800,3147.3625,35420.383,3162.5
2021-06-14,0,3150,3112.5,2989.375,3137.5,3125,2.3945,1.611,3.5103,19.7694,37.9504,50043400,3131.0054,35420.383,3137.5
2021-06-11,1.2097,3150,3112.5,2981.875,3150,3137.5,2.3945,1.611,3.5103,19.7694,37.9504,77757800,3138.1384,35420.383,3137.5
2021-06-10,0.813,3125,3062.5,2973.75,3112.5,3100,2.3659,1.5918,3.5528,19.5331,37.9504,43543600,3105.9302,35420.383,3100
2021-06-09,2.5,3087.5,3000,2970.625,3075,3062.5,2.3468,1.579,3.5817,19.3756,37.9504,47078600,3061.8599,35420.383,3075
2021-06-08,-2.0408,3075,3000,2968.125,3012.5,3000,2.2896,1.5404,3.6712,18.903,37.9504,57084000,3025.3071,35420.383,3000
2021-06-07,0,3100,3037.5,2970.625,3062.5,3050,2.3373,1.5725,3.5963,19.2969,37.9504,42514400,3058.7949,35420.383,3062.5
2021-06-04,-2,3162.5,3062.5,2968.75,3075,3062.5,2.3373,1.5725,3.5963,19.2969,37.9504,76307800,3104.292,35420.383,3062.5
2021-06-03,2.459,3137.5,3062.5,2970,3125,3112.5,2.385,1.6046,3.5243,19.6907,37.9504,86426400,3098.9238,35420.383,3125
2021-06-02,1.6667,3100,3037.5,2969.375,3062.5,3050,2.3277,1.5661,3.611,19.2181,37.9504,157335600,3064.719,35420.383,3050
2021-05-31,3.4483,3050,2912.5,2971.875,3012.5,3000,2.2896,1.5404,3.6712,18.903,37.9504,96660000,2987.0044,35420.383,3000
2021-05-28,0.8696,2950,2887.5,2973.125,2912.5,2900,2.2133,1.4891,3.7978,18.2729,37.9504,78305800,2916.9116,35420.383,2900
2021-05-27,-2.5424,3000,2875,2977.5,2887.5,2875,2.1942,1.4763,3.8308,18.1154,37.9504,353889792,2898.0889,35420.383,2875
2021-05-25,2.6087,2975,2887.5,2987.5,2950,2937.5,2.2514,1.5148,3.7334,18.588,37.9504,90594400,2943.7498,35420.383,2950
2021-05-24,-1.2876,2937.5,2875,2993.125,2887.5,2875,2.1942,1.4763,3.8308,18.1154,37.9504,54897600,2896.7122,35420.383,2875
2021-05-21,3.0973,2950,2837.5,3002.5,2912.5,2900,2.2228,1.4955,3.7815,18.3517,37.9504,140452992,2900.6729,35420.383,2912.5
2021-05-20,-0.4405,2875,2800,3011.875,2837.5,2825,2.156,1.4506,3.8986,17.8004,37.9504,69610000,2837.01,35420.383,2825
2021-05-19,-3.8136,2925,2812.5,3026.25,2850,2837.5,2.1656,1.457,3.8814,17.8791,37.9504,98436000,2859.6223,35420.383,2837.5
2021-05-18,-0.4219,3000,2912.5,3041.875,2950,2937.5,2.2514,1.5148,3.7334,18.588,37.9504,73965200,2944.9111,35420.383,2950
2021-05-17,0.4237,3000,2937.5,3051.875,2962.5,2950,2.261,1.5212,3.7177,18.6668,37.9504,95099800,2964.9971,35420.383,2962.5
2021-05-11,-1.2552,3000,2925,3061.875,2950,2937.5,2.2514,1.5148,3.7334,18.588,37.9504,69381800,2951.3245,35420.383,2950
2021-05-10,0.4202,3012.5,2975,3071.875,3000,2987.5,2.28,1.534,3.6866,18.8243,37.9504,35481400,2994.115,35420.383,2987.5
2021-05-07,-2.0576,3062.5,2975,3080,2987.5,2975,2.2705,1.5276,3.702,18.7455,37.9504,65331800,2994.8943,35420.383,2975
2021-05-06,0.4132,3062.5,3012.5,3093.125,3037.5,3025,2.3182,1.5597,3.6259,19.1393,37.9504,37091000,3031.1223,35420.383,3037.5
2021-05-05,-0.8197,3075,3025,3098.125,3037.5,3025,2.3087,1.5533,3.6409,19.0606,37.9504,45851800,3041.2585,35420.383,3025
2021-05-04,0.8264,3050,2987.5,3105,3062.5,3050,2.3277,1.5661,3.611,19.2181,37.9504,56355200,3022.2705,35420.383,3050
2021-05-03,-2.0243,3075,3000,3109.375,3037.5,3025,2.3087,1.5533,3.6409,19.0606,37.9504,65334000,3020.3811,35420.383,3025
2021-04-30,-0.8032,3125,3062.5,3113.75,3087.5,3075,2.3564,1.5854,3.5672,19.4544,37.9504,69941600,3097.1414,35420.383,3087.5
2021-04-29,0.4032,3137.5,3075,3114.375,3112.5,3100,2.3754,1.5982,3.5385,19.6119,37.9504,82870600,3112.9692,35420.383,3112.5
2021-04-28,2.4793,3137.5,3050,3112.5,3100,3087.5,2.3659,1.5918,3.5528,19.5331,37.9504,161162592,3099.6616,35420.383,3100
2021-04-27,1.2552,3037.5,2975,3115.625,3037.5,3025,2.3087,1.5533,3.6409,19.0606,37.9504,96850800,3025.5928,35420.383,3025
2021-04-26,-2.8455,3062.5,2975,3123.75,3000,2987.5,2.28,1.534,3.6866,18.8243,37.9504,115305000,3006.0601,35420.383,2987.5
2021-04-23,0.4082,3075,3012.5,3135,3075,3062.5,2.3468,1.579,3.5817,19.3756,37.9504,104928400,3041.8669,35420.383,3075
2021-04-22,0,3112.5,3050,3141.25,3075,3062.5,2.3373,1.5725,3.5963,19.2969,37.9504,71452000,3071.092,35420.383,3062.5
2021-04-21,-1.2097,3087.5,3062.5,3148.75,3062.5,3050,2.3373,1.5725,3.5963,19.2969,37.9504,65425600,3073.6328,35420.383,3062.5
2021-04-20,-0.4016,3125,3087.5,3162.5,3100,3087.5,2.3659,1.5918,3.5528,19.5331,37.9504,63882600,3102.5896,35420.383,3100
2021-04-19,-1.1905,3137.5,3100,3173.125,3112.5,3100,2.3754,1.5982,3.5385,19.6119,37.9504,43598600,3115.6072,35420.383,3112.5
2021-04-16,0,3175,3125,3186.875,3150,3137.5,2.4041,1.6175,3.4964,19.8482,37.9504,63194400,3150.6169,35420.383,3150
2021-04-15,-0.3953,3200,3112.5,3199.375,3150,3137.5,2.4041,1.6175,3.4964,19.8482,37.9504,68337400,3147.2415,35420.383,3150
2021-04-14,0.3968,3200,3125,3205,3175,3162.5,2.4136,1.6239,3.4826,19.927,37.9504,80914000,3159.1387,35420.383,3162.5
2021-04-13,0,3175,3100,3210.625,3162.5,3150,2.4041,1.6175,3.4964,19.8482,37.9504,76327000,3134.8132,35420.383,3150
2021-04-12,-2.7027,3250,3137.5,3219.375,3162.5,3150,2.4041,1.6175,3.4964,19.8482,37.9504,48429000,3172.2991,35420.383,3150
2021-04-09,3.1873,3275,3162.5,3230,3250,3237.5,2.4708,1.6624,3.4019,20.3995,37.9504,126420200,3235.4226,35420.383,3237.5
2021-04-08,-0.7905,3187.5,3100,3230.625,3150,3137.5,2.3945,1.611,3.5103,19.7694,37.9504,88449600,3143.644,35420.383,3137.5
2021-04-07,0.7968,3162.5,3125,3234.375,3162.5,3150,2.4136,1.6239,3.4826,19.927,37.9504,46420200,3145.2678,35420.383,3162.5
2021-04-06,0.8032,3150,3075,3236.875,3137.5,3125,2.3945,1.611,3.5103,19.7694,37.9504,29650600,3117.6021,35420.383,3137.5
2021-04-05,0.4032,3150,3100,3241.875,3125,3112.5,2.3754,1.5982,3.5385,19.6119,37.9504,39468400,3130.2952,35420.383,3112.5
2021-04-01,0.813,3162.5,3075,3250,3112.5,3100,2.3659,1.5918,3.5528,19.5331,37.9504,77715200,3116.7361,35420.383,3100
2021-03-31,-2.7668,3162.5,3062.5,3260,3075,3062.5,2.3468,1.579,3.5817,19.3756,37.9504,159155808,3092.0105,35420.383,3075
2021-03-30,-0.7843,3212.5,3137.5,3271.25,3162.5,3150,2.419,1.5574,3.4826,17.5632,37.9504,41180600,3166.3523,35420.383,3162.5
2021-03-29,-0.7782,3250,3187.5,3277.5,3200,3187.5,2.4381,1.5697,3.4552,17.7021,37.9504,79520400,3206.6858,35420.383,3187.5
2021-03-26,0.3906,3237.5,3175,3271.875,3225,3212.5,2.4572,1.582,3.4284,17.8409,37.9504,84478000,3213.4678,35420.383,3212.5
2021-03-25,-0.3891,3237.5,3162.5,3268.125,3200,3187.5,2.4477,1.5759,3.4417,17.7715,37.9504,71666600,3190.5422,35420.383,3200
2021-03-24,-3.7453,3262.5,3200,3267.5,3225,3212.5,2.4572,1.582,3.4284,17.8409,37.9504,115254200,3228.8899,35420.383,3212.5
2021-03-23,0.7547,3375,3312.5,3265,3350,3337.5,2.5529,1.6436,3.3,18.5351,37.9504,97289600,3334.0776,35420.383,3337.5
2021-03-22,-2.214,3412.5,3312.5,3257.5,3337.5,3312.5,2.5337,1.6313,3.3249,18.3962,37.9504,115979200,3344.4548,35420.383,3312.5
2021-03-19,-0.3676,3400,3350,3251.25,3387.5,3375,2.5911,1.6682,3.2512,18.8128,37.9504,150713792,3380.427,35420.383,3387.5
2021-03-18,4.2146,3425,3312.5,3238.125,3400,3387.5,2.6007,1.6744,3.2393,18.8822,37.9504,152427600,3377.9409,35420.383,3400
2021-03-17,-0.3817,3325,3262.5,3226.875,3275,3262.5,2.4955,1.6067,3.3758,18.1186,37.9504,50841200,3282.1765,35420.383,3262.5
2021-03-16,-1.5038,3362.5,3250,3225.625,3287.5,3275,2.5051,1.6128,5.3945,18.188,37.9504,112248400,3291.3799,35420.383,3275
2021-03-15,-1.1152,3387.5,3312.5,3224.375,3337.5,3325,2.5433,1.6375,5.3134,18.4657,37.9504,79922400,3341.7854,35420.383,3325
2021-03-12,3.4615,3375,3275,3220.625,3362.5,3350,2.572,1.6559,5.2542,18.6739,37.9504,159202400,3333.1628,35420.383,3362.5
2021-03-10,1.1673,3250,3225,3215,3250,3237.5,2.4859,1.6005,5.436,18.0492,37.9504,51903000,3241.9814,35420.383,3250
2021-03-09,0,3262.5,3187.5,3215,3225,3212.5,2.4572,1.582,5.4995,17.8409,37.9504,111838800,3224.8081,35420.383,3212.5
2021-03-08,-0.7722,3287.5,3187.5,3218.75,3225,3212.5,2.4572,1.582,5.4995,17.8409,37.9504,54098000,3234.1562,35420.383,3212.5
2021-03-05,-1.145,3287.5,3225,3221.875,3250,3237.5,2.4764,1.5944,5.457,17.9797,37.9466,87239000,3256.2383,35416.824,3237.5
2021-03-04,-0.7576,3325,3262.5,3224.375,3287.5,3275,2.5051,1.6128,5.3945,18.188,37.9466,120612600,3293.9675,35416.824,3275
2021-03-03,0,3337.5,3262.5,3223.125,3312.5,3300,2.5242,1.6251,5.3537,18.3268,37.9466,78532200,3297.9736,35416.824,3300
2021-03-02,0.3802,3325,3250,3220,3300,3287.5,2.5242,1.6251,5.3537,18.3268,37.9466,163296608,3297.6409,35416.824,3300
2021-03-01,6.9106,3300,3112.5,3222.5,3300,3287.5,2.5146,1.619,5.374,18.2574,37.9466,220785408,3212.5798,35416.824,3287.5
2021-02-26,-1.992,3162.5,3050,3222.5,3087.5,3075,2.3521,1.5143,5.7454,17.0773,37.9466,246190592,3086.2432,35416.824,3075
2021-02-25,-1.5686,3237.5,3137.5,3245,3150,3137.5,2.3999,1.5451,5.6309,17.4244,37.9466,133614800,3169.8782,35416.824,3137.5
2021-02-24,0.7905,3200,3162.5,3270.625,3200,3187.5,2.4381,1.5697,5.5426,17.7021,37.9466,82498600,3184.2671,35416.824,3187.5
2021-02-23,-0.7843,3187.5,3150,3295.625,3175,3162.5,2.419,1.5574,5.5864,17.5632,37.9466,89107800,3164.0535,35416.824,3162.5
2021-02-22,0,3250,3187.5,3320,3200,3187.5,2.4381,1.5697,5.5426,17.7021,37.9466,107680600,3215.0593,35416.824,3187.5
2021-02-19,2,3200,3100,3340.625,3200,3187.5,2.4381,1.5697,5.5426,17.7021,37.9466,102020400,3149.6455,35416.824,3187.5
2021-02-18,-1.5748,3200,3112.5,3362.5,3150,3125,2.3903,1.539,5.6535,17.355,37.9466,113989000,3149.9392,35416.824,3125
2021-02-17,-1.9305,3237.5,3150,3390.625,3187.5,3175,2.4286,1.5636,5.5644,17.6326,37.9466,117413600,3189.7183,35416.824,3175
2021-02-16,-0.3846,3275,3225,3406.25,3250,3237.5,2.4764,1.5944,5.457,17.9797,37.9466,63202000,3241.4829,35416.824,3237.5
2021-02-15,0,3287.5,3250,3417.5,3262.5,3250,2.4859,1.6005,5.436,18.0492,37.9466,48995200,3261.813,35416.824,3250
2021-02-11,0,3275,3250,3423.125,3262.5,3250,2.4859,1.6005,5.436,18.0492,37.9466,35879400,3259.5891,35416.824,3250
2021-02-10,0,3287.5,3237.5,3431.875,3250,3237.5,2.4859,1.6005,5.436,18.0492,37.9466,102693600,3260.3433,35416.824,3250
2021-02-09,-1.1407,3350,3225,3442.5,3262.5,3250,2.4859,1.6005,5.436,18.0492,37.9466,208380400,3287.6333,35416.824,3250
2021-02-08,0.3817,3337.5,3275,3453.75,3300,3287.5,2.5146,1.619,5.374,18.2574,37.9236,125050800,3303.0359,35395.348,3287.5
2021-02-05,-0.3802,3350,3225,3460.625,3287.5,3275,2.5051,1.6128,5.3945,18.188,37.9236,97199600,3264.1897,35395.348,3275
2021-02-04,1.1538,3337.5,3225,3460.625,3287.5,3275,2.5146,1.619,5.374,18.2574,37.9236,139040400,3286.1028,35395.348,3287.5
2021-02-03,0.3861,3325,3225,3458.125,3262.5,3250,2.4859,1.6005,5.436,18.0492,37.9236,167044608,3273.7058,35395.348,3250
2021-02-02,-3.3582,3400,3200,3456.25,3250,3237.5,2.4764,1.5944,5.457,17.9797,37.9236,160482800,3267.366,35395.348,3237.5
2021-02-01,1.9011,3362.5,3100,3455,3350,3337.5,2.5624,1.6498,5.2738,18.6045,37.9236,242540192,3254.575,35395.348,3350
2021-01-29,-6.7376,3612.5,3287.5,3450,3287.5,3337.5,2.5146,1.619,5.374,18.2574,37.9236,334227584,3331.5979,35395.348,3287.5
2021-01-28,-3.4247,3625,3450,3443.75,3525,3512.5,2.6963,1.7359,5.0119,19.5764,37.9236,135744992,3530.1243,35395.348,3525
2021-01-27,-1.0169,3700,3587.5,3428.125,3662.5,3650,2.7919,1.7975,4.8403,20.2706,37.9236,171581408,3653.9275,35395.348,3650
2021-01-26,1.0274,3725,3625,3408.75,3687.5,3675,2.8206,1.816,4.7911,20.4788,37.9236,206712400,3675.1846,35395.348,3687.5
2021-01-25,1.3889,3650,3512.5,3383.125,3650,3637.5,2.7919,1.7975,4.8403,20.2706,37.9236,100647600,3602.1672,35395.348,3650
2021-01-22,-0.6897,3675,3562.5,3360.625,3612.5,3600,2.7536,1.7729,4.9075,19.9929,37.9236,117367200,3612.4756,35395.348,3600
2021-01-21,-1.6949,3687.5,3600,3348.125,3637.5,3625,2.7728,1.7852,4.8737,20.1317,37.9236,82052000,3637.4734,35395.348,3625
2021-01-20,5.7348,3725,3500,3334.375,3687.5,3675,2.8206,1.816,4.7911,20.4788,37.9236,220934592,3630.709,35395.348,3687.5
2021-01-19,0.722,3512.5,3425,3321.875,3487.5,3475,2.6676,1.7175,5.0658,19.3681,37.9236,77834600,3459.8765,35395.348,3487.5
2021-01-18,2.974,3475,3300,3316.875,3462.5,3450,2.6485,1.7052,5.1024,19.2293,37.9236,119006800,3433.2554,35395.348,3462.5
