Date,Price Change 1 Day Percent,High Price,Low Price,Moving Average 20 Day,Ask Price,Bid Price,Price to Sales Ratio,Price to Book Ratio,Dividend Indicated Yld - Gross,Price Earnings Ratio,Free Float Percent,Volume,VWAP (Vol Weighted Average Price),Equity Float,Closing Price
2019-04-15,-0.2545,9825,9400,9208.75,9800,9725,3.9002,2.2945,1.4614,28.9213,66.1286,113300,9747.5947,6338.1909,9800
2019-04-12,-1.75,10000,9825,9110,9900,9825,3.9101,2.3004,1.4577,28.9951,66.1286,860200,9878.0107,6338.1909,9825
2019-04-11,2.0408,10000,9700,9000,10000,9975,3.9798,2.3414,1.4322,29.5115,66.1286,581100,9937.0977,6338.1909,10000
2019-04-10,2.6178,9800,9350,8885,9875,9800,3.9002,2.2945,1.4614,28.9213,66.1286,1422300,9678.6299,6338.1909,9800
2019-04-09,0,9550,9300,8770,9550,9525,3.8007,2.236,1.4997,28.1835,66.1286,1224500,9544.8262,6338.1909,9550
2019-04-08,1.5957,9550,9300,8662.5,9550,9525,3.8007,2.236,1.4997,28.1835,66.1286,2557400,9523.6279,6338.1909,9550
2019-04-05,-1.8277,9450,9375,8570,9425,9400,3.741,2.2009,1.5236,27.7408,66.1286,461900,9406.2461,6338.1909,9400
2019-04-04,-0.2604,9600,9350,8483.75,9575,9425,3.8106,2.2419,1.4958,28.2573,66.1286,4081600,9432.7246,6338.1909,9575
2019-04-02,1.8568,9700,9250,8375,9600,9525,3.8206,2.2477,1.4919,28.3311,66.1286,1721600,9534.792,6338.1909,9600
2019-04-01,1.3441,9425,9250,8285,9450,9425,3.7509,2.2067,1.5196,27.8146,66.1286,1008100,9377.2051,6338.1909,9425
2019-03-29,0.813,9300,9000,8208.75,9300,9200,3.7012,2.1775,1.54,27.4457,66.1286,2631800,9197.8164,6338.1909,9300
2019-03-28,2.5,9225,9000,8170,9225,9200,3.7044,2.1403,1.5525,26.1094,66.1286,1173400,9150.2725,6338.1909,9225
2019-03-27,-0.5525,9050,8975,8165,9025,9000,3.6141,2.0881,1.5913,25.4725,66.1286,1641100,9013.7441,6338.1909,9000
2019-03-26,0.8357,9050,8775,8171.25,9050,8900,3.6341,2.0997,1.4855,25.6141,66.1286,744400,8975.2246,6338.1909,9050
2019-03-25,0.2793,9050,8625,8176.25,8975,8950,3.604,2.0823,1.4979,25.4018,66.1286,1623700,8960.2988,6338.1909,8975
2019-03-22,4.3732,8950,8550,8183.75,8950,8875,3.594,2.0765,1.5021,25.331,66.1286,1189200,8782.7344,6338.1909,8950
2019-03-21,1.7804,8650,8400,8195,8575,8475,3.4434,1.9895,1.5678,24.2697,66.1286,1984300,8488.207,6338.1909,8575
2019-03-20,3.3742,8425,8100,8223.75,8425,8300,3.3832,1.9547,1.5957,23.8451,66.1286,1002100,8321.0859,6338.1909,8425
2019-03-19,1.875,8375,7900,8261.25,8175,8150,3.2727,1.8909,1.6496,23.0668,66.1286,2208400,8209.9521,6338.1909,8150
2019-03-18,2.2364,8075,7750,8312.5,8000,7850,3.2125,1.8561,1.6805,22.6423,66.1286,937700,7895.793,6338.1909,8000
2019-03-15,2.623,8000,7450,8371.25,7950,7825,3.1422,1.8155,1.7181,22.147,66.1286,8487400,7759.189,6338.1909,7825
2019-03-14,-0.974,7750,7500,8438.75,7625,7575,3.0619,1.7691,1.7631,21.5809,66.1286,1472000,7602.3354,6338.1909,7625
2019-03-13,2.6667,7725,7500,8515,7700,7600,3.092,1.7865,1.746,21.7932,66.1286,1182100,7647.7393,6338.1909,7700
2019-03-12,1.3514,7575,7400,8587.5,7500,7425,3.0117,1.7401,1.7925,21.2271,66.1286,1502900,7505.7754,6338.1909,7500
2019-03-11,-3.8961,7750,7400,8670,7575,7400,2.9716,1.7169,1.8168,20.9441,66.1286,2142700,7521.0039,6338.1909,7400
2019-03-08,0.3257,7800,7600,8757.5,7700,7675,3.092,1.7865,1.746,21.7932,66.1286,2025700,7684.3867,6338.1909,7700
2019-03-06,3.7162,7800,7300,8828.75,7700,7675,3.082,1.7807,1.7517,21.7224,66.1286,1891400,7675.3452,6338.1909,7675
2019-03-05,-5.1282,7800,7400,8901.25,7600,7400,2.9716,1.7169,1.8168,20.9441,66.1286,2282600,7565.144,6338.1909,7400
2019-03-04,-1.2658,8025,7700,8987.5,7850,7775,3.1322,1.8097,1.7236,22.0762,66.1286,2349000,7837.7109,6338.1909,7800
2019-03-01,-7.3314,8500,7500,9055,7900,7875,3.1723,1.8329,1.7018,22.3592,66.1286,5866900,7963.7031,6338.1909,7900
2019-02-28,-6.5753,8925,8425,9115,8650,8525,3.4233,1.9779,1.577,24.1282,66.1286,5334800,8606.4424,6338.1909,8525
2019-02-27,0,9150,8800,9146.25,9125,9100,3.6642,2.1171,1.4733,25.8263,66.1286,10295000,9094.9863,6338.1909,9125
2019-02-26,-0.2732,9150,9100,9147.5,9150,9125,3.6642,2.1171,1.4733,25.8263,66.1286,4719000,9134.0703,6338.1909,9125
2019-02-25,0.274,9175,9100,9147.5,9150,9125,3.6743,2.1229,1.4693,25.8971,66.1286,16442400,9140.2344,6338.1909,9150
2019-02-22,-0.545,9200,9075,9142.5,9175,9125,3.6642,2.1171,1.4733,25.8263,66.1286,6212100,9131.6816,6338.1909,9125
2019-02-21,0.2732,9225,9150,9141.25,9175,9150,3.6843,2.1287,1.4653,25.9678,66.1286,11359600,9172.6152,6338.1909,9175
2019-02-20,-0.2725,9225,9150,9138.75,9175,9150,3.6743,2.1229,1.4693,25.8971,66.1286,6231800,9168.8516,6338.1909,9150
2019-02-19,0,9200,9175,9131.25,9200,9175,3.6843,2.1287,1.4653,25.9678,66.1286,3237800,9175.1895,6338.1909,9175
2019-02-18,0,9200,9150,9090,9200,9175,3.6843,2.1287,1.4653,25.9678,66.1286,2078800,9176.8877,6338.1909,9175
2019-02-15,0,9200,9150,9053.75,9200,9175,3.6843,2.1287,1.4653,25.9678,66.1286,2840100,9165.2168,6338.1909,9175
2019-02-14,0.2732,9175,9150,9022.5,9175,9150,3.6843,2.1287,1.4653,25.9678,66.1286,978000,9158.9805,6338.1909,9175
2019-02-13,0,9175,9150,8988.75,9175,9150,3.6743,2.1229,1.4693,25.8971,66.1286,3583700,9151.2012,6338.1909,9150
2019-02-12,0,9175,9125,8943.75,9175,9150,3.6743,2.1229,1.4693,25.8971,66.1286,5918300,9153.8721,6338.1909,9150
2019-02-11,0,9175,9125,8900,9175,9150,3.6743,2.1229,1.4693,25.8971,66.1286,3167200,9151.8262,6338.1909,9150
2019-02-08,0.274,9150,9100,8853.75,9150,9125,3.6743,2.1229,1.4693,25.8971,66.1286,2848600,9139.626,6338.1909,9150
2019-02-07,0,9150,9125,8803.75,9150,9125,3.6642,2.1171,1.4733,25.8263,66.1286,3502600,9129.5244,6338.1909,9125
2019-02-06,0,9200,9125,8761.25,9150,9125,3.6642,2.1171,1.4733,25.8263,66.1286,3471800,9134.3906,6338.1909,9125
2019-02-04,-0.2732,9150,9100,8711.25,9150,9125,3.6642,2.1171,1.4733,25.8263,66.1286,3949200,9121.6289,6338.1909,9125
2019-02-01,0.5495,9150,9100,8647.5,9150,9125,3.6743,2.1229,1.4693,25.8971,66.1286,2318600,9141.6299,6338.1909,9150
2019-01-31,-0.5464,9200,9100,8580,9125,9100,3.6542,2.1113,1.4774,25.7556,66.1286,8262500,9136.1299,6338.1909,9100
2019-01-30,0,9175,9100,8515,9150,9125,3.6743,2.1229,1.4693,25.8971,66.1286,6516100,9149.3867,6338.1909,9150
2019-01-29,0.274,9150,9100,8437.5,9150,9100,3.6743,2.1229,1.4693,25.8971,66.1286,3758400,9137.6318,6338.1909,9150
2019-01-28,0.8287,9125,9050,8357.5,9125,9100,3.6642,2.1171,1.4733,25.8263,66.1286,4866200,9103.6094,6338.1909,9125
2019-01-25,-0.5495,9125,9025,8265,9100,9050,3.6341,2.0997,1.4855,25.6141,66.1286,5623700,9057.7451,6338.1909,9050
2019-01-24,-0.274,9150,9025,8177.5,9100,9075,3.6542,2.1113,1.4774,25.7556,66.1286,14781500,9078.6484,6338.1909,9100
2019-01-23,1.3889,9150,8950,8087.5,9125,9100,3.6642,2.1171,1.4733,25.8263,66.1286,19812800,9084.2656,6338.1909,9125
2019-01-22,7.7844,9025,8600,7996.25,9000,8975,3.6141,2.0881,1.4938,25.4725,66.1286,80303904,8946.3154,6338.1909,9000
2019-01-21,7.7844,9025,8600,7996.25,9000,8975,3.6141,2.0881,1.4938,25.4725,66.1286,,,6338.1909,9000
2019-01-18,-1.1834,8450,8325,7911.25,8375,8350,3.353,1.9373,1.6101,23.6329,66.1286,6535700,8367.8799,6338.1909,8350
2019-01-17,-1.1696,8550,8375,7857.5,8450,8425,3.3932,1.9605,1.591,23.9159,66.1286,5996600,8415.3242,6338.1909,8450
2019-01-16,0.5882,8550,8275,7801.25,8550,8475,3.4333,1.9837,1.5724,24.1989,66.1286,4064900,8414.8525,6338.1909,8550
2019-01-15,3.0303,8500,8225,7743.75,8500,8450,3.4133,1.9721,1.5816,24.0574,66.1286,5385700,8335.9209,6338.1909,8500
2019-01-14,-0.3021,8275,8125,7683.75,8250,8175,3.3129,1.9141,1.6296,23.3498,66.1286,5983400,8198.9492,6338.1909,8250
2019-01-11,0.6079,8325,8250,7636.25,8275,8250,3.3229,1.9199,1.6247,23.4206,66.1286,5620600,8279.0625,6338.1909,8275
2019-01-10,0.9202,8250,8150,7592.5,8225,8200,3.3028,1.9083,1.6345,23.2791,66.1286,6737900,8194.5127,6338.1909,8225
2019-01-09,-1.5106,8375,8100,7550,8175,8150,3.2727,1.8909,1.6496,23.0668,66.1286,3814000,8170.8945,6338.1909,8150
2019-01-08,1.8462,8350,8100,7513.75,8300,8275,3.3229,1.9199,1.6247,23.4206,66.1286,4207500,8247.2549,6338.1909,8275
2019-01-07,3.5032,8150,7875,7475,8150,8125,3.2627,1.8851,1.6546,22.996,66.1286,5477500,8007.5732,6338.1909,8125
2019-01-04,0.641,7925,7775,7448.75,7900,7825,3.1523,1.8213,1.7126,22.2177,66.1286,2930900,7850.0557,6338.1909,7850
2019-01-03,0,7850,7725,7425,7825,7750,3.1322,1.8097,1.7236,22.0762,66.1286,2899700,7799.2988,6338.1909,7800
2019-01-02,2.6316,7900,7600,7406.25,7800,7775,3.1322,1.8097,1.7236,22.0762,66.1286,3826900,7814.6396,6338.1909,7800
2018-12-28,0.6623,7650,7475,7391.25,7625,7600,3.0519,1.7633,1.7689,21.5101,66.1286,9698100,7583.6074,6338.1909,7600
2018-12-27,3.7801,7650,7250,7377.5,7550,7525,3.0273,1.8022,1.7807,21.8786,66.1286,15187300,7530.9922,6338.1909,7550
2018-12-26,-0.3425,7325,7125,7370,7275,7200,2.917,1.7365,1.848,21.0817,66.1286,3296900,7221.5117,6338.1909,7275
2018-12-21,0,7350,7250,7376.25,7300,7275,2.9271,1.7425,1.8416,21.1541,66.1286,2260400,7294.501,6338.1909,7300
2018-12-20,0,7325,7250,7377.5,7300,7275,2.9271,1.7425,1.8416,21.1541,66.1286,5392200,7300.2627,6338.1909,7300
2018-12-19,0,7325,7275,7382.5,7300,7275,2.9271,1.7425,1.8416,21.1541,66.1286,3432700,7294.5293,6338.1909,7300
2018-12-18,0.3436,7325,7275,7388.75,7300,7275,2.9271,1.7425,1.8416,21.1541,66.1286,3224900,7311.374,6338.1909,7300
2018-12-17,-0.6826,7375,7275,7396.25,7325,7275,2.917,1.7365,1.848,21.0817,66.1286,6863600,7337.9839,6338.1909,7275
2018-12-14,-1.0135,7450,7325,7403.75,7325,7300,2.9371,1.7485,1.8354,21.2266,66.1286,4224700,7356.6372,6338.1909,7325
2018-12-13,1.3699,7425,7300,7410,7400,7375,2.9672,1.7664,1.8168,21.4439,66.1286,3011100,7398.6948,6338.1909,7400
2018-12-12,0,7375,7250,7408.75,7300,7275,2.9271,1.7425,1.8416,21.1541,66.1286,3261800,7328.5869,6338.1909,7300
2018-12-11,-1.3514,7400,7300,7408.75,7325,7300,2.9271,1.7425,1.8416,21.1541,66.1286,1597700,7334.3086,6338.1909,7300
2018-12-10,0.339,7475,7325,7416.25,7400,7375,2.9672,1.7664,1.8168,21.4439,66.1286,2789200,7386.9746,6338.1909,7400
2018-12-07,-0.6734,7425,7300,7418.75,7400,7375,2.9571,1.7604,1.8229,21.3715,66.1286,3011100,7373.9722,6338.1909,7375
2018-12-06,-1,7500,7350,7425,7425,7400,2.9772,1.7723,1.8106,21.5164,66.1286,3546200,7391.5464,6338.1909,7425
2018-12-05,-1.3158,7600,7375,7427.5,7500,7450,3.0073,1.7902,1.7925,21.7337,66.1286,2404800,7458.0039,6338.1909,7500
2018-12-04,3.0508,7600,7375,7422.5,7600,7525,3.0473,1.8141,1.7689,22.0235,66.1286,3461700,7530.9214,6338.1909,7600
2018-12-03,-0.6734,7475,7350,7416.25,7375,7350,2.9571,1.7604,1.8229,21.3715,66.1286,3075200,7412.2798,6338.1909,7375
2018-11-30,-1,7600,7425,7420,7425,7400,2.9772,1.7723,1.8106,21.5164,66.1286,7997300,7477.8633,6338.1909,7425
2018-11-29,2.3891,7500,7350,7421.25,7500,7475,3.0073,1.7902,1.7925,21.7337,66.1286,3818900,7472.2256,6338.1909,7500
2018-11-28,-1.0135,7425,7325,7417.5,7375,7325,2.9371,1.7485,1.8354,21.2266,66.1286,2802600,7370.2715,6338.1909,7325
2018-11-27,0,7450,7325,7416.25,7400,7325,2.9672,1.7664,1.8168,21.4439,66.1286,2048000,7357.8384,6338.1909,7400
2018-11-26,1.0239,7425,7325,7403.75,7425,7375,2.9672,1.7664,1.8168,21.4439,66.1286,2100700,7381.6797,6338.1909,7400
2018-11-23,-1.0135,7475,7325,7391.25,7400,7325,2.9371,1.7485,1.8354,21.2266,66.1286,909200,7364.958,6338.1909,7325
2018-11-22,-0.3367,7475,7325,7381.25,7425,7400,2.9672,1.7664,1.8168,21.4439,66.1286,3006800,7371.9941,6338.1909,7400
2018-11-21,-0.3356,7525,7375,7363.75,7425,7400,2.9772,1.7723,1.8106,21.5164,66.1286,2211100,7417.1284,6338.1909,7425
2018-11-19,0.3367,7525,7325,7347.5,7500,7450,2.9872,1.7783,1.8046,21.5888,66.1286,3378200,7449.126,6338.1909,7450
2018-11-16,-0.3356,7475,7300,7330,7425,7400,2.9772,1.7723,1.8106,21.5164,66.1286,4984400,7429.353,6338.1909,7425
2018-11-15,1.0169,7475,7350,7318.75,7450,7425,2.9872,1.7783,1.8046,21.5888,66.1286,1332300,7441.3027,6338.1909,7450
2018-11-14,1.0274,7450,7300,7301.25,7375,7350,2.9571,1.7604,1.8229,21.3715,66.1286,2346700,7393.9512,6338.1909,7375
2018-11-13,-2.0134,7475,7150,7291.25,7325,7300,2.9271,1.7425,1.8416,21.1541,66.1286,1134300,7343.1895,6338.1909,7300
2018-11-12,0,7475,7400,7285,7450,7425,2.9872,1.7783,1.8046,21.5888,66.1286,1823300,7443.8149,6338.1909,7450
2018-11-09,-0.6667,7500,7400,7258.75,7450,7400,2.9872,1.7783,1.8046,21.5888,66.1286,1461400,7449.5088,6338.1909,7450
2018-11-08,0.3344,7525,7450,7238.75,7500,7450,3.0073,1.7902,1.7925,21.7337,66.1286,6492800,7492.9746,6338.1909,7500
2018-11-07,1.0135,7500,7400,7210,7475,7425,2.9972,1.7843,1.7985,21.6613,66.1286,2946500,7468.5034,6338.1909,7475
2018-11-06,-1.0033,7500,7375,7192.5,7475,7400,2.9672,1.7664,1.8168,21.4439,66.1286,3638400,7441.938,6338.1909,7400
2018-11-05,0.3356,7500,7400,7173.75,7475,7425,2.9972,1.7843,1.7985,21.6613,66.1286,1732500,7461.0952,6338.1909,7475
2018-11-02,0,7500,7375,7150,7450,7425,2.9872,1.7783,1.8046,21.5888,66.1286,3901300,7445.9668,6338.1909,7450
2018-11-01,0.3367,7500,7375,7127.5,7450,7425,2.9872,1.7783,1.8046,21.5888,66.1286,1829200,7452.1333,6338.1909,7450
2018-10-31,1.7123,7500,7275,7101.25,7425,7400,2.9772,1.7723,1.8106,21.5164,66.1286,6886900,7406.1562,6338.1909,7425
2018-10-30,2.0979,7350,7075,7086.25,7300,7275,2.9271,1.7425,1.8416,21.1541,66.1286,4715800,7235.5415,6338.1909,7300
2018-10-29,0,7175,7100,7075,7150,7125,2.8669,1.7067,1.8803,20.7195,66.1286,1228400,7134.0156,6338.1909,7150
2018-10-26,0.3509,7200,7075,7072.5,7150,7125,2.8669,1.7067,1.8803,20.7195,66.1286,2310900,7148.8696,6338.1909,7150
2018-10-25,1.0638,7200,7000,7075,7125,7100,2.8569,1.7007,1.8869,20.647,47.0286,2545600,7113.9409,4507.5239,7125
2018-10-24,-0.7042,7150,7000,7077.5,7050,7025,2.8268,1.6828,1.907,20.4297,47.0286,2175800,7063.9087,4507.5239,7050
2018-10-23,0,7175,7100,7081.25,7125,7100,2.8469,1.6948,1.8935,20.5746,47.0286,1945800,7109.519,4507.5239,7100
2018-10-22,-1.3889,7200,7075,7082.5,7150,7100,2.8469,1.6948,1.8935,20.5746,47.0286,1175300,7112.7139,4507.5239,7100
2018-10-19,1.4085,7200,7025,7080,7200,7150,2.887,1.7186,1.8672,20.8644,47.0286,1350600,7125.5591,4507.5239,7200
2018-10-18,-1.0453,7100,7000,7083.75,7125,7100,2.8469,1.6948,1.8935,20.5746,47.0286,1602700,7052.9263,4507.5239,7100
2018-10-17,0,7200,7025,7087.5,7175,7150,2.8769,1.7127,1.8737,20.7919,47.0286,1861600,7130.2134,4507.5239,7175
2018-10-16,3.6101,7175,6925,7098.75,7175,7100,2.8769,1.7127,1.8737,20.7919,47.0286,1272400,7074.9038,4507.5239,7175
2018-10-15,-1.773,7075,6925,7106.25,7000,6925,2.7767,1.653,1.9414,20.0675,47.0286,2191700,6970.9482,4507.5239,6925
2018-10-12,1.8051,7175,6900,7126.25,7050,6975,2.8268,1.6828,1.907,20.4297,47.0286,5650100,7036.7534,4507.5239,7050
2018-10-11,-2.807,7075,6925,7140,6975,6925,2.7767,1.653,1.9414,20.0675,47.0286,3214700,6991.1641,4507.5239,6925
2018-10-10,1.4235,7250,7025,7153.75,7175,7125,2.8569,1.7007,1.8869,20.647,47.0286,2183000,7146.8481,4507.5239,7125
2018-10-09,0.3571,7100,7000,7132.5,7075,7025,2.8168,1.6769,1.9137,20.3572,47.0286,1076600,7030.6221,4507.5239,7025
2018-10-08,0,7075,6975,7113.75,7025,7000,2.8068,1.6709,1.9206,20.2848,47.0286,2975400,7003.9575,4507.5239,7000
2018-10-05,1.083,7025,6900,7095,7000,6975,2.8068,1.6709,1.9206,20.2848,47.0286,3395700,6980.375,4507.5239,7000
2018-10-04,-2.807,7125,6925,7077.5,6950,6925,2.7767,1.653,1.9414,20.0675,47.0286,7351300,6971.5508,4507.5239,6925
2018-10-03,0.7067,7200,7075,7063.75,7150,7125,2.8569,1.7007,1.8869,20.647,47.0286,2385400,7143.8345,4507.5239,7125
2018-10-02,-0.3521,7125,7050,7048.75,7125,7075,2.8368,1.6888,1.9002,20.5021,47.0286,1248800,7084.5952,4507.5239,7075
2018-10-01,-1.3889,7200,7050,7038.75,7100,7075,2.8469,1.6948,1.8935,20.5746,47.0286,2030700,7102.7378,4507.5239,7100
2018-09-28,0.3484,7250,7150,7023.75,7200,7175,2.887,1.7186,1.8672,20.8644,47.0286,5617600,7200.0415,4507.5239,7200
2018-09-27,0.7018,7250,7125,7012.5,7175,7150,2.9407,1.7564,1.8737,22.1219,47.0286,3693000,7182.498,4507.5239,7175
2018-09-26,0,7200,7075,7002.5,7125,7100,2.9202,1.7441,1.8869,21.9677,47.0286,6237400,7124.3228,4507.5239,7125
2018-09-25,1.0638,7175,7000,6996.25,7125,7100,2.9202,1.7441,1.8869,21.9677,47.0286,1649400,7106.5601,4507.5239,7125
2018-09-24,-3.0928,7275,7050,6991.25,7075,7050,2.8895,1.7258,1.907,21.7365,47.0286,2009000,7102.6318,4507.5239,7050
2018-09-21,1.3937,7325,7000,6987.5,7275,7225,2.9817,1.7808,1.848,22.4302,47.0286,4244500,7251.4478,4507.5239,7275
2018-09-20,-3.0405,7400,7175,6973.75,7275,7175,2.9407,1.7564,1.8737,22.1219,47.0286,7737800,7275.7554,4507.5239,7175
2018-09-19,1.0239,7500,7300,6970,7425,7375,3.0329,1.8114,1.8168,22.8156,47.0286,6249400,7411.0381,4507.5239,7400
2018-09-18,0,7475,7300,6938.75,7325,7300,3.0022,1.7931,1.8354,22.5844,47.0286,8222500,7404.2949,4507.5239,7325
2018-09-17,0,7375,6975,6912.5,7350,7325,3.0022,1.7931,1.8354,22.5844,47.0286,4229200,7238.2305,4507.5239,7325
2018-09-14,1.7361,7375,7150,6886.25,7325,7300,3.0022,1.7931,1.8354,22.5844,47.0286,5842300,7290.1348,4507.5239,7325
2018-09-13,7.4627,7200,6700,6857.5,7225,7200,2.951,1.7625,1.8672,22.199,47.0286,6913300,7084.6992,4507.5239,7200
2018-09-12,0.7519,6750,6650,6843.75,6725,6700,2.746,1.6401,2.0066,20.6574,47.0286,8343500,6687.9116,4507.5239,6700
2018-09-10,0.3774,6800,6600,6858.75,6675,6650,2.7256,1.6278,2.0217,20.5032,47.0286,8017900,6657.2095,4507.5239,6650
2018-09-07,-0.3759,6650,6550,6878.75,6625,6600,2.7153,1.6217,2.0293,20.4261,47.0286,3958400,6616.1187,4507.5239,6625
2018-09-06,0,6750,6500,6897.5,6650,6625,2.7256,1.6278,2.0217,20.5032,47.0286,3987500,6628.1294,4507.5239,6650
2018-09-05,-2.5641,6825,6575,6910,6675,6650,2.7256,1.6278,2.0217,20.5032,47.0286,7986000,6655.9688,4507.5239,6650
2018-09-04,-0.7273,6900,6750,6922.5,6850,6825,2.7973,1.6707,1.9698,21.0428,47.0286,1455300,6815.1875,4507.5239,6825
2018-09-03,1.1029,6900,6825,6913.75,6900,6850,2.8178,1.6829,1.9555,21.1969,47.0286,2732200,6871.1167,4507.5239,6875
2018-08-31,-2.509,6975,6800,6898.75,6825,6800,2.787,1.6646,1.9771,20.9657,47.0286,6335200,6821.1787,4507.5239,6800
2018-08-30,0,7000,6900,6888.75,6975,6900,2.8588,1.7074,1.9275,21.5053,47.0286,2463300,6959.7358,4507.5239,6975
2018-08-29,-0.3571,7000,6850,6868.75,6975,6925,2.8588,1.7074,1.9275,21.5053,47.0286,4643500,6934.7998,4507.5239,6975
2018-08-28,-0.3559,7200,6950,6832.5,7000,6975,2.869,1.7135,1.9206,21.5823,47.0286,4032400,6989.3013,4507.5239,7000
2018-08-27,0.7168,7075,6950,6795,7025,7000,2.8793,1.7196,1.9137,21.6594,47.0286,1066000,7017.6924,4507.5239,7025
2018-08-24,-0.3571,7000,6900,6762.5,6975,6950,2.8588,1.7074,1.9275,21.5053,47.0286,1025900,6950.4775,4507.5239,6975
2018-08-23,-1.4085,7200,6900,6740,7000,6975,2.869,1.7135,1.9206,21.5823,47.0286,5623200,7020.0273,4507.5239,7000
2018-08-21,4.797,7150,6775,6711.25,7100,7050,2.91,1.738,1.8935,21.8907,47.0286,4684600,6980.1128,4507.5239,7100
2018-08-20,-0.3676,6825,6700,6673.75,6800,6775,2.7768,1.6584,1.9844,20.8886,47.0286,2900800,6783.1289,4507.5239,6775
2018-08-16,0,6850,6750,6648.75,6800,6775,2.787,1.6646,1.9771,20.9657,47.0286,6123500,6815.9761,4507.5239,6800
2018-08-15,0.7407,6975,6725,6628.75,6825,6800,2.787,1.6646,1.9771,20.9657,47.0286,6186500,6839.9336,4507.5239,6800
2018-08-14,-2.5271,7000,6750,6610,6825,6750,2.7665,1.6523,1.9917,20.8115,47.0286,4873500,6908.5239,4507.5239,6750
2018-08-13,-1.0714,7075,6750,6597.5,7000,6925,2.8383,1.6952,1.9414,21.3511,47.0286,9551000,6951.9453,4507.5239,6925
2018-08-10,-0.7092,7100,6950,6583.75,7025,7000,2.869,1.7135,1.9206,21.5823,47.0286,4908400,7027.5054,4507.5239,7000
2018-08-09,0.7143,7050,6875,6563.75,7050,7025,2.8895,1.7258,1.907,21.7365,47.0286,1947600,6988.9209,4507.5239,7050
2018-08-08,1.4493,7050,6900,6536.25,7000,6975,2.869,1.7135,1.9206,21.5823,47.0286,5581400,6991.4795,4507.5239,7000
2018-08-07,0,7100,6900,6513.75,6975,6900,2.828,1.689,1.9484,21.274,47.0286,7987500,6996.0718,4507.5239,6900
2018-08-06,3.7594,6925,6550,6493.75,6900,6875,2.828,1.689,1.9484,21.274,47.0286,7779400,6740.8062,4507.5239,6900
2018-08-03,1.1407,6850,6400,6471.25,6650,6600,2.7256,1.6278,2.0217,20.5032,47.0286,4186000,6707.6934,4507.5239,6650
2018-08-02,-0.3788,6675,6550,6462.5,6575,6550,2.6948,1.6095,2.0447,20.272,47.0286,5102000,6580.6245,4507.5239,6575
2018-08-01,0.3802,6725,6500,6458.75,6600,6575,2.7051,1.6156,2.037,20.3491,47.0286,7547100,6597.5137,4507.5239,6600
2018-07-31,5.2,7000,6100,6446.25,6600,6575,2.6948,1.6095,2.0447,20.272,47.0286,17868500,6607.8066,4507.5239,6575
2018-07-30,0,6275,6075,6437.5,6250,6225,2.5616,1.5299,2.151,19.2699,47.0286,2084300,6205.6421,4507.5239,6250
2018-07-27,-1.9608,6375,6175,6452.5,6275,6225,2.5616,1.5299,2.151,19.2699,47.0286,1910300,6230.1602,4507.5239,6250
2018-07-26,-2.2989,6525,6375,6458.75,6400,6375,2.6128,1.5605,2.1089,19.6553,47.0286,1853500,6410.9185,4507.5239,6375
2018-07-25,1.5564,6600,6400,6447.5,6525,6500,2.6743,1.5972,2.0604,20.1178,47.0286,5411500,6515.0005,4507.5239,6525
2018-07-24,1.1811,6425,6350,6433.75,6425,6400,2.6333,1.5728,2.0925,19.8095,47.0286,4009600,6394.4951,4507.5239,6425
2018-07-23,1.1952,6525,6300,6427.5,6375,6350,2.6026,1.5544,2.1172,19.5783,47.0286,4923200,6378.1284,4507.5239,6350
2018-07-20,-1.9531,6375,6225,6436.25,6275,6250,2.5719,1.536,2.1425,19.347,47.0286,2479700,6276.7222,4507.5239,6275
2018-07-19,-0.3891,6450,6300,6442.5,6400,6375,2.6231,1.5666,2.1006,19.7324,47.0286,4207300,6373.9565,4507.5239,6400
2018-07-18,-1.1538,6550,6375,6422.5,6450,6425,2.6333,1.5728,2.0925,19.8095,47.0286,2583800,6448.0503,4507.5239,6425
2018-07-17,-2.2556,6650,6450,6386.25,6525,6500,2.6641,1.5911,2.0683,20.0407,47.0286,2295400,6496.9321,4507.5239,6500
2018-07-16,0.7576,6700,6500,6358.75,6650,6525,2.7256,1.6278,2.0217,20.5032,47.0286,2889600,6619.4663,4507.5239,6650
2018-07-13,1.5385,6600,6500,6331.25,6600,6550,2.7051,1.6156,2.037,20.3491,47.0286,3365900,6563.2437,4507.5239,6600
2018-07-12,-0.7634,6550,6475,6311.25,6500,6475,2.6641,1.5911,2.0683,20.0407,47.0286,3839800,6513.4448,4507.5239,6500
2018-07-11,0.7692,6675,6450,6297.5,6550,6525,2.6846,1.6034,2.0525,20.1949,47.0286,6812300,6556.1929,4507.5239,6550
2018-07-10,0.7752,6500,6425,6271.25,6500,6475,2.6641,1.5911,2.0683,20.0407,47.0286,4637900,6473.4673,4507.5239,6500
2018-07-09,-0.3861,6525,6450,6237.5,6450,6425,2.6436,1.5789,2.0843,19.8866,47.0286,2748400,6478.5239,4507.5239,6450
2018-07-06,-0.3846,6725,6400,6210,6500,6475,2.6538,1.585,2.0763,19.9637,47.0286,3766000,6527.6914,4507.5239,6475
2018-07-05,2.3622,6700,6300,6183.75,6500,6475,2.6641,1.5911,2.0683,20.0407,47.0286,4916700,6464.0718,4507.5239,6500
